distortion,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32
0,-25.0566931752249,-23.9196335610178,-15.974938736738,8.42960527955529,-11.1925749143341,-2.41160796213853,11.7699301216384,5.2630964412495,-3.96990185343284,-26.0504239517902,0.806917208109979,3.20018086235109,-16.8553097187683,-13.5456832054019,NA,7.37425808733116,-1.31971190184713,-9.66170663372259,-2.16160636368464,8.03017981061805,2.08064796781149,15.6721558074259,19.6978749857527,25.6323593973767,-2.57968336434806,10.6652410833729,-5.21778140900949,11.9245838905153,7.67566327406053,-0.00855759000448586,1.5491208987637,1.64958484724251
0,1.25460913388977,0.603243342153561,-1.01706102622434,-10.5630641490125,-6.9954832869464,-2.98432438137297,34.3818493312799,1.32586168393479,3.58760249755645,NA,-5.36425780261563,-18.4181570712322,16.1681611644814,8.09313722517437,0.869197553632674,8.30141392078372,-0.066236920088329,-4.00150025933061,4.54740040779851,2.91566673928243,16.0656084794886,-8.49573328079582,-3.51703219073198,-5.0015391787714,-0.078553416217332,8.81765976921427,5.95742505862196,11.2554780857101,10.4480602101145,6.72589601380832,-3.15635070272177,-9.06156597571615
0,-34.2438080535897,29.6535960822949,-8.52958261075064,-0.573113363817427,-2.05252288416362,-7.69151794637128,22.6534356350872,5.29635535182265,-13.3504083220393,20.2470791247955,3.36873366542906,-6.42318509503073,-16.6246143256027,7.17016415961581,12.7632623843149,10.2691047520317,-2.32277067921904,5.77081740092305,-5.33590801411911,4.33658731204214,6.51312162310835,7.94904281258881,-2.6681044669651,33.1498797647881,-0.725211306681445,-10.9327523389224,5.38088581651979,10.8698594185706,3.51195813948731,13.7559478405896,-1.56289497368448,-12.5143351822122
0,-14.0721902666878,-13.1786437557282,-1.18849297451479,-20.0902975369783,2.56281967393927,3.59073333118651,-3.12714918334302,-4.1793549655128,-5.74290058680322,-19.178600821788,2.19756977001929,-12.7201421370833,-4.54579958182175,0.253301480594601,9.36809349268297,-3.60018281585445,-2.26084904980496,-0.781687082822366,-4.67617273433247,7.79231485781651,10.7740462358194,-1.55475686729149,4.86021363972097,-1.98888262499307,5.57384228938525,-17.4808340246568,-4.98548190315589,2.53150308362575,8.14229898967731,-5.8801599805691,12.5434546671812,-14.3396011922178
0,-28.2481460299166,-7.05413618377322,-14.1240557396807,-17.5675326278739,-4.00477814920452,-7.41144767115328,10.6269199949934,4.9341471999664,-7.12031302074855,-0.422278366623061,9.62847701198129,-17.1378787036488,-6.36379468238214,-8.38201361252233,-2.75710081202647,4.39895752956728,-12.2199602765496,NA,15.7430207137814,-7.08744057482849,4.46116800526337,-9.50664295900663,-8.43237419369025,-6.64825742389583,2.10507858815555,-4.20784084837761,-16.2780344479251,4.9984608212286,4.75411825335546,2.6336443810752,2.71087569327045,3.330371838603
0,-0.153508470275057,2.23149116032504,-20.4900047455826,-12.2686452462454,-3.62579576632668,-5.50751643044207,-1.19259630441329,2.22286414488359,7.09136540936295,10.9601565118945,-4.55968961707108,0.617453819010422,7.3857150346395,11.2250078281107,NA,0.694864048560547,-1.07670091487466,7.84387694105219,-8.38957448441199,3.42338052582296,14.6039263289019,7.54050001857897,1.90379015547872,22.7964724452342,-4.29058780987927,3.92623617410503,-5.61520717830441,7.16303894638197,9.14582475001097,12.3881950199491,-9.28227974576012,-9.67880293951367
0,-11.3262137649317,-11.4566464355461,-6.39612996655191,-7.28452328237712,-13.5585570897023,-7.50480495484031,31.3989860936452,-5.24864876162682,9.92485858941428,10.6355670081455,2.72699465580622,-11.0076236656656,4.39610690845623,0.283885276846945,2.19188995531061,-0.0061869122985172,3.08876299359008,9.59164264093086,1.30112545161784,-9.41611072062395,NA,-19.9836611446506,-16.2455120434513,8.8778609309961,5.53787450731663,6.06225861498766,-10.2032706367894,2.11317828179265,2.16482040130499,8.22813830417388,5.58716482808347,-12.3904642183262
0,-18.5931181568284,-14.0403827287795,-6.60286043043703,-16.6324035475648,-4.75902800991845,-0.905993480518788,34.1323679055768,3.55256995410538,-2.29047402167748,-2.01262140197839,3.1854633566852,-15.321632293465,-9.95762271786634,-12.1875227921988,8.1171419629156,0.0160490601151793,5.22592471650253,NA,-6.09806645633964,5.72579433127365,-0.245411148810291,-3.84524055481793,-3.08264074786322,-1.08124842821825,10.612957784888,-4.0793511359043,3.55599041190058,17.0576177173819,-0.686358927961336,0.327587621718251,9.58017152314889,-6.04632447078954
0,-22.2178359923402,-21.0660810510706,-21.3125074495033,-15.1308532564097,-12.1801741423707,-8.21879905008264,2.64615787327746,9.23215170425439,-3.32190491433217,6.04815246049337,3.96274840597974,-18.5482975563728,-13.3298693168821,-1.58541497796389,8.88535529445087,5.3456615176039,5.85298462531814,17.2506810994145,-2.16271447827273,-3.58570995491995,9.89365762657989,-7.05034162351201,-4.67957174048448,-1.32368041788262,0.146524450554381,6.95277357359053,-2.11136777079169,4.73260156553771,1.5083496203432,12.9540089098415,-7.68762089655944,-18.1637295925984
0,16.9512062946703,-20.2905823535955,-6.35593303489298,NA,-8.46499545921864,-4.15434972522428,-0.0561530837752144,-4.70774248334602,13.3662592977695,-6.30192080963785,0.169427547710256,-1.99951853764864,37.3198696974849,0.863540859825008,1.78402049119842,5.11786527634651,4.63305428777062,-0.747445135328149,5.49268463249349,-1.01157107322919,4.27238725057094,0.918528567254867,0.64136753930066,0.205155448590304,-3.32605143508144,-5.11687921282032,0.4511695597581,7.35831335705136,5.87182321284438,-1.24715027880982,1.64412989223561,0.00468922286187023
0,-20.5040315159131,20.2190145345931,-7.836059084487,16.2679466408006,-10.4440115173342,-2.37987912217535,-6.04253283742916,0.939009262073355,-2.64481698449475,NA,4.13134110087925,-23.7805804760853,22.4871509049521,1.1531191389855,-0.64394784500432,-2.75136171459118,-6.02265244777891,16.1124400082616,-11.0887323660605,-3.32121535801186,15.609186420019,1.29281643454429,-5.88720570425849,2.79674774786109,8.84381504109633,4.09315485119092,-8.09789661653737,-2.2156146913071,11.8763165431152,7.64462822709407,-1.7675302848305,-2.76103923253326
0,-33.2125343548132,-6.67054430935372,-4.10919261848854,-16.5665715935384,-3.25220053193121,-0.779325593732693,13.6037849919026,5.55043548820639,-12.1238020736578,12.209998128135,7.07472004876708,-12.1378994659757,-1.23467154901212,15.9488544376907,0.132853970301106,1.50249100285905,-1.23811076155064,20.2937010042963,11.5615914336352,-9.36338742110536,10.0075856060606,-6.26594015023426,-20.6221180495031,3.97016306818639,5.55195226078193,3.10892980879207,4.31710101992736,2.9883467064998,9.28075358056155,NA,7.44953507903469,-15.0688045924713
0,-22.2696224733171,-19.7396562461411,3.1790568975975,-11.9629110362397,5.75138063539467,-8.99261202822657,25.0636675845982,-1.09880923838975,-2.68609766480577,-5.3359321477846,3.29636395722724,-11.7838811000723,1.55073820036354,-3.6106971309107,9.73036666057413,6.9643466638821,4.54511311727623,-6.74948314380104,1.27968850976666,5.89751904907355,3.33816724959121,-3.43041981917573,-9.36409152902851,10.4668214031349,-1.98169370908937,-6.27920298211619,2.59897228508694,-3.40205417655046,7.24941165283361,-5.62535377124139,3.84796070602223,-5.35643705308466
0,-21.8273789415487,4.13793663890549,-18.0969072161136,5.41137694484287,2.7837386557912,-8.29936100420103,-0.633789537333868,0.973263823354415,-13.6485255064782,17.9298288892977,8.53154688061348,-5.12808288748619,-10.0173141465545,-7.25962968060608,16.5135464646602,-0.514776170969469,2.86929746268473,1.97539797730795,0.406983835672506,9.1759601332997,3.85231335264474,0.22467051276054,1.87421064173719,5.81294514687592,-2.82139247172011,17.2240809453077,-6.55707928503772,7.33681376419592,-15.3688245565178,9.7597223827219,-11.6642513534619,5.74474458861414
0,-5.58085949551541,-10.8810337925661,-17.1062268993318,12.9675216838175,NA,-11.4808605880273,-4.24933403555684,2.02667407239959,2.5447146395441,16.7255573425133,19.6421860303382,-13.0245336646151,18.386648487213,-12.1915657854892,2.32858991029165,7.12834240772213,6.7938257215787,5.66758834692547,-7.22423151344969,-2.53279846503504,NA,3.14803505452232,-10.8663406782536,8.28698110528831,2.68284125787521,4.53255837927684,-7.31878380161326,-1.68906415092722,23.7127432723849,3.69463349429073,-0.951626825883892,-15.0153143929123
0,-12.446532190384,-15.0676180810517,-7.6403061413247,-5.60504645966573,-10.9801759776707,-6.00081964829258,27.572539767199,6.86656346491017,10.8009325461886,16.1820797666538,NA,-13.6242323888789,26.8305031552166,8.35402438375128,12.5641586689925,13.3142399059654,5.84002727657779,-11.2025360362026,6.5884386974738,6.50602120084628,3.92455048579771,12.4742253494079,-0.986715033408558,-2.99770336802226,-2.60836956435384,-0.212552203552008,8.76060353596435,9.92835128064858,24.3153191683377,5.89399824314513,7.70970176611192,-5.28152175646542
0,-33.883729066711,35.6339776016247,-13.5731183819635,7.08916098957981,-2.3865510270336,-5.08357496559624,-0.718464735465233,5.33076228964516,-10.996509329143,16.7360647094689,-8.91207490581837,-7.01886767095642,-17.1186372090472,0.761408833542944,15.9950325908868,3.11311098797883,-5.47815517019768,8.51137086458797,-2.60832350825243,7.3128403192395,-1.54837200418731,2.16863761546409,-5.3061145693853,-3.22620322685756,1.65716539769161,10.9951497870024,-8.77774441204502,4.32392013750848,-1.13731692828282,6.34226411349822,-2.13309904564007,-8.58769974273939
0,-14.674290615837,-7.0695488771251,-6.18025849944922,-12.5493128046033,-3.10047753480882,-4.30130662194111,-7.79430138192798,0.296255442970462,-2.65561447193434,-14.2710378306409,6.08960369141644,-15.1464641233553,4.39550865188653,-16.2046151389237,-14.678236982405,4.26296393880396,1.76859812984573,-3.26592386106812,9.04811012210045,2.75731798625219,3.36089181676819,-16.5000187195382,-8.42068462077426,-5.55283731591955,6.74837453963353,9.83139123530185,-1.01650917717869,5.72651120524539,17.6193819054733,9.91075456239319,4.20143633481322,-8.42528877094271
0,-28.661381813503,-16.6295561634712,-25.7043293888994,3.58594467148629,-13.7102920130547,-12.8392037878124,1.43244487412304,11.7459068864337,-0.710119491833268,-8.62393108074467,6.98846326510919,3.78253233919125,7.00065750482374,-4.12145435845142,-2.62263103981191,0.273772016516901,NA,-6.87907702676809,-12.8487466896159,16.5838196533158,3.52198819788882,10.7993933042634,-6.44900872966832,0.412037545104596,-8.75593184148633,10.9851776236751,-1.80059740903452,3.35818234393895,-0.879455924072928,-1.46221141991965,5.15395886828396,-3.47563090083858
0,2.26523214094992,2.57973340874696,-17.9490371883973,9.95047582858822,0.549723978834166,-7.33136414177984,-0.248527670163014,-1.18564841107386,0.0280011307250305,24.1521300967657,3.91223092004815,-5.61722187761947,5.38271967969543,11.6718411377355,0.834864543176934,-9.64941996557755,6.13302570982287,13.4323351164893,-4.18836866596041,-0.484743101469206,11.2640290199008,7.38794788376538,-2.15551718851179,3.99637035642596,0.339852439293082,0.641687306424103,-2.18405333896693,-2.79527583332953,5.58574136765023,-2.86065067515122,-1.66060362647013,-10.013196447281
0,-11.1052273051017,-22.4288995888221,-22.5141549271006,-16.1849471244839,-6.24681812994361,-6.69824785257457,-11.4095319995615,-3.24791543899688,3.93927136090474,-14.8946042130374,-0.959439460971311,-19.025903910381,28.3764306844384,-11.6043401223262,-1.24938966051936,-1.17372853874225,0.950367528862088,-9.48880683398735,8.30186143521746,-15.4628843187823,-4.55849990839494,-9.51958914819974,-33.4795171450248,8.69256101063801,-4.00680705442851,6.04223238813834,-3.23798563810243,-1.25496370538684,15.2923396170048,-2.40137268383857,-0.187413004798984,-3.61652938855967
0,-25.4220312919289,15.3774257071943,8.11219475803486,-7.18064633622194,5.47100906994473,-3.16781743103699,29.3069350643698,-5.65999803310254,-3.21011408172237,20.1162543437934,13.4274965732125,-9.30238949861831,-2.07235607538789,-4.44250233850947,-0.966554757996349,-4.59077705962814,3.8703301010986,-13.1950065679377,3.26860810631618,-1.94382212618727,NA,-6.24332419831192,-9.08577463763494,14.2088734071026,-7.20618668539146,8.85807250531332,3.61001722979105,6.03802483249142,3.02815263697487,-3.14369798623191,8.00023298842873,-5.79951732984412
0,-32.2184647628192,-14.0175115395393,-9.18754301072029,-18.0488947247023,4.05180476933397,-7.08747463396996,11.1639031006125,8.55350926705405,-1.22052562875518,19.8587685389446,1.24531961819358,-13.2065354862683,-1.07398103818249,-9.45475316229617,0.404258495419995,0.840514260206561,-2.66653809418547,-12.8509843676549,9.21390560414272,-0.0973070400538063,2.12238384613762,-10.1530197957766,-21.9349886308071,6.45218884637426,-6.49008854021962,-1.56193099370647,-9.18521421224854,-1.3076915333978,3.99034717174531,3.09201024877098,8.0159225832402,-12.3533801853162
0,5.96685263669841,-19.0043108006881,1.34023014555369,-14.7471557335914,3.45619271832817,-5.73405570066012,4.00178703967039,-1.47704274023151,10.7867034813077,14.6352110110946,7.39698109215084,-6.74503165467046,21.9471746652899,1.36452090649748,-1.76739141298656,2.70217159367297,-0.198352460967811,-10.640490731507,-3.26281831158371,1.53478022265203,-2.42471909472884,2.3127206629448,-4.4690994917147,-1.57395771888675,-8.07961509102221,-5.85020464629724,1.20785046671953,2.51611310209746,13.1736472360502,0.330487001413381,-3.04284867845935,-6.09539745753614
0,-25.6476133710065,-12.7063332497546,-7.65415984447093,18.188138175939,-9.49698588206423,-9.29220933854529,11.7886910552944,-0.46529673674759,-7.58266152091441,NA,9.57872724282026,-0.0691616794027254,-5.04207793241666,-7.10584106512952,6.40065626738323,-3.60944838246425,0.250516022824876,1.10333156266324,-5.65148040604008,-1.92713900547305,-0.646232609144036,-1.31650852067131,0.64243803769466,-3.23422383505917,2.23308772094705,2.98507638607887,-0.888499389332793,-3.57663050277841,9.26681211940785,-1.89650664342274,3.81530907384098,-3.68082376050162
0,-27.689946597402,22.4165147016488,-8.81223041151715,-19.4893763611881,-5.6122201922776,-1.62108093573801,10.9991975502644,-1.78914484294947,2.69000596483097,18.9272579837118,5.64215781984448,-14.9870890689858,18.0079607353684,7.74959011458226,-0.786239218847953,9.54316301981949,6.26499864463047,6.213570447839,-7.12931372364945,-4.10248095092645,-6.61806328747792,-4.7869802762429,-10.6945068646967,-5.26731204468679,4.81060961530027,5.06066217287645,-8.40809478192422,4.46202568277327,8.58307255818252,8.04792550477033,2.8181472272947,-13.0138499015415
0,-21.0577876536141,4.8715264417492,-14.8757409845596,-17.8757276503741,-9.67707945991002,-9.94829033058178,-6.22803604660041,-3.31420914327371,-7.0811346294453,12.2876046406044,-10.2242448424938,-8.76442839355045,-0.789702567335524,-5.47877301025464,19.9355788200118,1.44575209695317,0.861061673930749,22.5251292948088,-0.955561795578525,-6.11950351038149,1.5038955926484,-17.8495884344804,-11.4989432220737,-2.73310033870438,-1.06191961400354,-1.74025548728012,-4.27127423816696,3.98585308221386,1.33606050905456,-1.10416781095168,0.363442232832583,-6.35544069464601
0,-3.78386789415498,-4.53376240534319,-16.5213771847784,0.328093757722485,-11.2957027457231,-4.34827291642762,16.9688032286147,21.3698318338696,NA,NA,7.67528420425747,-3.06848439897041,15.8053144816337,0.526290042001506,14.8879434030247,17.3489254704088,-8.13286701440694,2.32806567692639,-6.0969132360695,NA,NA,NA,6.52827849397561,11.8508037510843,6.27814714768169,-4.64607691780084,-5.67532093575801,13.0123611082576,NA,-4.01727789512712,-2.96259900570087,7.61609509327452
0,-27.6889372140798,4.52417766333259,-3.06327386470275,NA,-17.7528556051337,-7.0303916894256,-1.34325973158933,3.50119088914691,2.45845135908029,28.7091847189052,-0.309309593741567,-8.22469291804521,8.51083433757965,8.24644199553668,4.95927813810465,2.16363067293302,-9.45239364440924,9.97199166928921,3.93342664760283,-3.40442512738076,NA,-5.48532503722127,-2.33322181273047,-3.17929497932829,-7.12677534471575,1.8050890266516,-8.24386343966304,8.98525488501818,5.18546420985518,8.32508236030975,3.04785298610733,-4.71706523755044
0,5.75036247271585,-2.4967288348339,-2.71200045321152,-9.11296139623665,-14.0468053449711,-5.84049172865414,-1.94667200182811,-0.195025536510443,4.76714880536174,11.9382232762594,10.3785812441093,-4.95462560220012,NA,3.67890647183199,7.37028864381011,-11.2900733208554,-6.27370607284192,-2.60592710456552,9.36369738049069,-5.02227368340192,NA,-8.26246994219094,-16.0618255855939,-0.621737037877885,1.55935235244566,-7.608569908257,-0.72098939290774,-3.00177715329617,11.3071440671991,3.28733755724981,9.94321880798007,-12.9850432566622
0,-9.9166425839537,3.15059316740144,1.32319735125893,-11.0658452657441,-16.0680687346663,-0.13880338938128,30.7633902666028,10.2503345253711,-4.22598713418544,25.2690726296494,18.9606049399376,-8.4423008652046,-7.30730268591554,14.4092315736872,9.78926382797009,2.04503238407828,0.656936213770067,19.2292872804411,-8.10632473500722,5.07654908338438,11.2488670701393,2.96101551566638,-6.99219679121774,2.37826001963236,-9.31918592644366,-6.31270609741726,8.03524862939692,14.5225227559088,3.30541282818074,8.80703148555284,9.00721932514455,-1.51218267744873
0,-10.2688940898178,-4.86552916113004,-20.3059057273859,3.91960851275736,-19.3002134466845,-1.59584138020496,-2.08974409602622,20.8426580597446,-0.853640214156314,16.5690803286247,6.9723035962465,-4.20400665920252,11.993037354574,4.52361542006751,-4.04369148043095,3.96232369109127,-8.26516561545574,-12.7876395984338,-6.72496525156495,7.10520748387209,13.1253354880239,5.14185843568718,-3.20771368176962,10.2426756323441,-1.36655346700507,0.712077085602829,1.52471990101144,9.87761752953075,-0.422761070862563,2.71393036716377,5.86364594562264,8.95165110351665
0,14.9686220041904,-4.66718427047589,-2.42255900350733,-14.1727350358721,-6.76121455217353,-2.89797619474267,12.8624761531015,8.68892955636284,0.94670593399789,-4.90408111535397,14.9760443644317,-13.674203929116,38.3560281502785,-1.35120750685334,0.726580999318372,-0.920293436056809,5.63208263798325,-8.60780377523032,-6.49492544784911,5.03857382737031,17.5304929893362,-9.07023378878365,-11.5360712076932,3.5463372938203,11.4159587076784,5.14613848151253,11.4996423423142,11.6119340642748,11.0206335645347,-1.91353845798672,10.7691580864654,3.06028552589741
0,-15.3918221337404,4.78628474546387,-6.38209249311383,NA,-7.82724712629867,-7.11632745820748,-5.73457508850305,9.33076959785424,1.07090821342393,22.8249834587498,1.93470102516042,-0.890286694849465,5.03460901370519,8.98462745100586,22.9226417450034,8.2483133419945,-0.205863462988674,2.30489919356866,-11.7749992860102,-4.01446787578026,8.90843172201542,1.41342632019328,-3.44367905069885,18.024234894839,-9.67490088082138,10.132260319412,-6.96737588737474,12.6215263658217,-14.1631201634504,10.1755628913941,8.63629650828716,-4.13284887166861
0,-6.97755038131903,13.9452539342977,-16.6851515346198,NA,-1.17326588803701,-2.28662217170154,0.613884210674691,-5.51559611912892,2.82082302502029,27.7591138928562,-1.4651013001104,-12.9169120745563,NA,15.6187758109674,-1.88778081986966,3.18839890979349,-3.65939575746324,2.35955070985608,-4.43371714923391,-9.15806236045533,19.3306656961751,-10.2388735998085,-11.48890427191,5.94489865634131,-15.6379796633174,-3.49553929520017,-3.32206482455759,12.0045599789756,3.07294548309581,11.5067762949671,0.699835010364751,-0.0335706626567855
0,-10.1265438772583,-4.89565548688,-5.52661330547689,-18.5876520488232,5.085549666044,-7.94441592921342,-6.78167291129138,0.271434976059041,0.158081960645475,6.0311738551346,13.2856392170454,-7.85083436756626,8.95203376692078,4.39048485499544,8.94376102452568,-9.21974950230287,10.5566218212477,-16.7819507522343,-0.794463004851977,-4.38787320925344,10.1215659910469,-10.8507461164896,-31.1232076819658,6.50502820427683,NA,-5.29533449573889,-9.77888071147346,3.67510322832747,2.60556100497841,0.350691962797129,8.44509107552575,0.0414942751474072
0,-15.8202735557941,22.1437956198153,9.77171405950317,-6.39116467145112,0.764274880604489,-5.96999640390604,8.44212475351208,27.0232063575839,1.3083644739758,26.9855023576055,8.7342019889397,-4.31398081789877,-13.8165437882247,3.02443368739523,13.4463773667252,10.0555420878674,14.9145534373384,NA,-12.9945069502814,9.43545984135946,14.6470508336583,-6.50402122375684,6.53054071585028,5.35744024005406,6.59941833051698,-7.03445593591161,-1.19503556622102,11.3792137659735,-7.75685699253388,14.2252346178368,10.0880479863871,-0.784513652554637
