distortion,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32
0,14.0836672607542,-21.3965226162358,-4.72311853459913,NA,-1.62701561825897,-13.6343373346717,-6.61134213540255,1.5708884752715,7.30547877749591,9.73620223601817,-17.3854943003434,-4.62621350438279,18.1205623640432,0.402735320541964,-2.89613292503925,-5.29592991051082,10.4013065373173,-10.4256881396392,-17.2336065894153,4.19172695559087,13.4237237107547,-10.7389009260125,-12.4412662638132,4.9605765448926,13.8691817976841,0.688219857243809,-13.0355268743372,5.24214631640278,0.697731327963538,6.94442625320923,-7.87788951822513,-2.60509909852091
0,-8.03577398096451,-11.5711567626243,-2.77560306729093,5.75207908004251,-6.41279171261731,0.505102427443234,12.6935368272111,11.5034822167876,-1.01754713100787,NA,16.281932528225,1.8707283328179,NA,1.93561410965066,11.1645939059186,8.10895220257083,1.45583195192131,-3.42740931445249,NA,3.59003565895061,NA,-1.89396791774254,-5.84798797145584,-0.720988470089424,0.670906298438339,-6.36556336552823,12.8711960175624,21.8898884648333,7.9785610494242,-6.86582171710631,15.1647893115416,-5.36125646229827
0,-8.64648792020033,-7.43127915058797,5.6524041886278,-13.877672375283,NA,-10.9546858198751,35.5797172281001,5.08449803839888,-3.65092334639149,14.1585304007194,9.16219715231892,-13.6972025968078,-7.31979038555748,9.28187007727443,-5.03660299324129,5.19106563859498,4.48200788284785,-10.6544783334664,-2.56987625421895,2.12967385145738,4.70355307941063,0.170945224264784,-10.1131982955846,3.36338285163255,11.3540122611714,-7.70387431593733,NA,13.8952158463559,9.89715527458441,5.6157581365229,5.69608844850214,1.45288894499899
0,0.0239916575860946,-3.48364738380774,-3.67481906868717,-16.2195115324181,-15.2307719999242,3.43331873041799,-18.5970692537895,-0.0941331201214979,1.76377158752814,14.0820471144796,2.40077729264976,-4.83569897561735,15.9172108285449,7.59565820958804,-9.24165581571083,-9.93129924294362,4.73222398650252,2.99453242846884,-5.15340291214365,-7.37039053082245,NA,-4.31662003098282,-20.0442073541644,4.15835939560002,2.30230049346497,NA,-4.48369679193594,4.33814892362241,6.67084828105146,13.5558816374274,-6.50936811503635,-8.51423655639528
0,-23.5456000787094,-7.46946000497509,5.46270830292342,14.792003634565,-20.0312800040652,-5.87109743937044,-0.944669409766419,19.9692918950031,-12.3799906670105,0.271368526932321,26.7250854724236,0.569719764712275,-2.67972942575494,-6.46532711417962,19.1803921007454,7.79247740411367,-2.01508614246006,NA,13.1401077583518,-0.372502941127195,17.4414719986121,-2.3572890482054,4.4007206605924,-4.75452950245621,-5.16488599226082,11.3077650474733,-9.60295956838311,12.7320720679186,5.77596806387577,1.37227596704484,2.88980242053033,-0.323782907302714
0,-11.9120521834571,8.17727633881623,-13.6425424956331,24.4397099588539,-17.4042445042972,-4.83560739488026,-5.50219146467622,16.7243804253876,3.65353083636838,18.9441436703991,9.56450433601205,0.706805522777429,-19.3417969542623,8.88504850408161,20.5959014869136,8.7949308547812,2.43207576394718,5.7018115265362,17.3954213752563,3.86995589571319,23.0087678886321,1.30048407451171,11.5388123111976,-6.87550263684099,1.14959946147862,9.07150875784302,-12.0389867096938,10.3507305654703,10.6620697881995,12.3351513497878,27.325139025349,0.948710786693752
0,-1.6040225419581,-5.565165279072,-14.5666171467871,-4.83702985867001,-7.96385431092372,-9.22492998066834,-11.3161509030471,-4.14693584217835,-1.25719537255264,12.2572829068178,-20.340075235971,-1.99823854279165,1.70506991843776,19.9523690340047,5.00018643489351,-3.99929344973187,-13.8707168560085,14.2836772193806,-15.5664934710212,2.46941370059085,2.81919355222196,-5.40633984888156,-6.71941646072997,7.43440918428104,9.62370137803823,NA,-14.1979749328171,10.5296961805391,-0.971192731187713,6.85508147791043,18.535040329511,-8.30038685922382
0,-0.468823640392571,1.28123335739528,10.1246322451059,23.2829988458504,-17.3294748354733,-10.174387068998,-8.96868099308968,17.1611759909558,0.735031740844292,-12.2809732242971,11.8962698285662,13.9808214933412,27.117084488981,-7.68481673230733,3.96906991169124,-1.34384967539316,-3.34426644730028,-8.75560513814888,6.41889875434077,2.41564087079662,NA,-10.3095703436034,5.05084428692776,10.4391017279446,NA,2.21554144279354,-14.7111224613136,15.0353360508654,2.81849767247546,-5.82579496799755,12.6544495785156,-0.542002956110466
0,-6.70064458770634,-4.55302443915693,2.12521020142258,-11.5359976241233,-13.436081223423,-8.55173912098769,32.000427910406,3.50580892017351,-1.13264550095418,15.1217676402102,17.5443757143017,-10.2639049047482,-21.2276998018437,3.71467788430412,-5.12808049572739,-2.07919299265119,-4.42192515490414,7.90676525544883,1.6381367996793,-2.28322526528952,12.1888978512256,-10.1722438628397,-11.1719507472392,10.6440591464677,NA,NA,0.282204129668074,3.41163283370945,10.9445205841364,-1.73735926609642,18.1569271668156,-3.69395864649861
0,6.13694978470528,0.205790464734235,-7.04907142173167,-27.6662224482733,-2.46010551353689,-11.2096475444704,7.45884850575514,0.0992558269063224,8.04321462172427,9.47222937874481,19.5605519975925,-16.7605610757867,29.3634300057502,-4.6558241783541,-6.01682537198749,-0.593151582752022,3.84373521813913,1.79282206855686,-0.521286388641741,-0.789681902295946,32.0694754060556,-14.1591859152464,-18.8646048803502,19.5478005779491,NA,-10.4318140356966,-6.69204288913865,5.51598519202427,10.3892852999718,-6.2446171124019,4.56357659782205,-8.64888029585993
0,-0.614703205281373,3.54997686358283,-1.55557188560449,3.15917050708349,-8.4976025457358,-7.14965530100513,31.7511718214228,18.3273520894529,-0.395557706662089,-0.124435654122657,21.9932264843644,4.85408597117008,24.3836248775573,-7.33429442464806,18.1394847996256,3.10068867562399,-1.9617246831596,14.2260198702384,-2.3616190239001,7.8262130198213,NA,-8.54354130584984,-11.7308329480804,9.7545271883581,-0.189305029177106,8.11595881677073,0.63313189807738,22.9754877760993,2.81724117043797,-5.96338057798192,2.55500892776125,-1.31141484534359
0,-15.0008998240657,-13.5037598030148,-12.173263243969,12.1973243969738,-10.8735811212644,-17.7195675001607,3.23340678557719,6.06009438408451,1.68292625938258,18.7788978173489,5.09158076531855,3.31933771278948,-23.2116748195408,6.8398958749639,11.1481968602882,10.114783006062,-4.08309327279382,16.2726417185965,1.5573978093494,2.90404238102833,14.1818094069624,-6.2320080116623,4.13980616600939,17.1768928927547,NA,2.08557752667325,-4.13877673751375,18.8421668757943,-5.95476879449005,2.72911278250839,7.44781671305488,7.5967029735116
0,0.583750707227125,-6.50624802469025,-16.0210487779589,-21.4614782101623,-2.52818913333756,-8.79467135052573,-20.4926195422248,-7.3904021868715,-1.86269426235914,12.4661329439334,-2.93928992405981,4.08976008858258,NA,NA,-4.71392172057159,-8.27937290103173,-0.0743121534333966,5.68928302118294,-11.4188049837744,-1.5225265037171,10.5696648111257,-7.53751819360274,-20.3493641390127,1.77487460482388,-10.112127106411,-10.5938282801409,-11.9473980871854,20.5314120301823,2.99259548489903,13.3252115391328,-5.72371043917567,1.24266919594795
0,-11.3581640308519,-11.1842661858847,3.23714434061874,24.655540549836,-0.470704039778312,-12.2091881931287,-7.13847290953682,13.6381461941847,-5.06794453606391,6.4221241193889,10.7130083391092,0.587907269533687,7.24148494454299,1.82606596777566,16.8781504012029,14.0738927441053,-3.05263442395034,NA,3.19157085412354,0.186085492796124,16.7923105042642,-0.0758909472176157,11.3833583081233,17.1076788848991,-4.39724083803581,10.257327678688,-7.89053236230177,16.1278311397694,-1.12027234908751,-3.12049668259991,12.9444142017453,0.490167113726841
0,-12.3469160350798,-5.76774636754834,-15.7991799744537,8.071709693945,2.91264614183288,-15.1949450556966,-7.15170931283626,15.6040307049866,-0.236151293758496,16.9138643447231,9.34898961616685,6.71690013567792,10.083286751617,9.34215753046601,24.4268155652404,-3.61724107609921,11.0360607998741,-0.913065580148867,NA,1.59416600444094,-14.1059595323431,-3.36044889095145,0.0681325760095888,11.9028907944357,NA,0.828887996837921,-10.6404009223029,13.5431722593636,6.07789774951515,11.5902180406108,18.3269417917058,-7.51546729108243
0,4.36402224605411,-3.74966280628949,2.8267014404764,-10.0326826771533,-2.98161131602254,6.4535315236498,33.4563366318844,0.146867143862437,11.0480652489879,1.19414572550255,23.9787284257131,-7.74216098303594,16.6698191419912,-3.14804472676346,-15.1980211359913,-12.5595520668908,4.31180267951868,19.3719916332104,-13.1180186228732,-3.26544298331896,4.35739574156362,-8.40191647285571,-19.9718475884265,-0.192194244111093,-7.54056374091049,-1.75039139316596,-0.860551390561753,16.4348906466852,1.46117402162085,4.26617587096209,14.6549895485812,4.58893718153384
0,-2.5269198434703,-2.54943217912077,-23.2120249287539,1.56913426664353,-9.62604083448228,-5.67658551189041,-6.27674347959984,8.44372681573222,3.90796676646423,0.774593374842269,27.7845331594101,21.6491696836836,NA,-8.7888752774229,18.7203309567453,7.90894736990002,-11.4100020982012,4.76795511880512,-7.91474403919486,4.44152150349694,NA,-3.85101407757,-9.16888645764958,5.84347706300375,-18.3386117971449,-2.28269617801926,-2.39961089116244,27.8217274703983,6.2244915280468,-8.66927244813069,11.5271472403524,-3.40894575030083
0,-10.1686216828525,-5.91512787844638,-6.59188228989255,-11.5585120559567,-5.56957500708991,-13.6076776421989,13.3393445572325,-0.40468925767432,-0.457725985760149,2.95088838611606,12.1958616764207,-7.00191558382905,21.7980613220373,-4.76692364944329,-10.8043387037809,-12.5939993946254,5.7863963826132,-5.26823245809358,NA,-5.40243642803281,5.48973530673668,-1.53470665117838,-20.8915885940129,4.0479038872988,-7.73511051127467,14.9286769752949,-11.2083895839604,8.95394061825628,-0.822362598722847,-0.905678986391209,-0.725865122472584,-6.56615025614572
0,-12.3849553738769,-6.4265910811527,0.488786885732452,-24.6647196231849,-15.8005067763366,-13.2543750933534,NA,-1.71173166279231,9.79723380605861,-12.7957297685671,7.06164371569984,-3.89250003617512,18.5367534983283,-2.56346688233437,-24.5846270843306,-16.5339604437056,-9.26434817932913,3.99377121130987,7.34545987170611,-8.3118151810116,26.8976943407291,-0.527408303578227,-30.0505998452265,-3.99794241419494,5.19637828991989,15.8339129109918,-3.35262690321854,8.50324324318547,2.2025810981348,-2.50008903790476,-2.07922093533807,1.02926112716325
0,1.05953462374113,7.84743093588131,-5.09244397254447,-13.3061871069439,-14.9106638556074,-14.031303814546,-12.9380559867281,11.2337874760229,-8.68177242445127,4.42419315412479,6.93881605681821,-0.630248473282435,10.4375100100753,15.8311919791437,-1.15544126793678,1.31308351550321,2.36323680414016,15.9172751205659,-9.86164311473993,5.86539132195213,4.73424439530613,-6.44990809660372,-16.9709624460639,0.867734886480051,-17.217567514496,NA,-9.71485400082055,20.0395046758888,11.0926179380945,10.963328779396,9.04814464585039,1.91009383889525
0,-9.71229732351877,-17.1949494918594,-1.63855869188852,NA,-14.963197026737,NA,37.1479336171764,NA,1.87625212227413,1.64751470055083,21.5515924270001,14.2643156020406,-18.8207566612469,-11.5197774258603,24.9529526899969,5.43786733021031,6.96918241480714,-10.3009513550859,NA,5.17523544316069,4.44622514904444,-3.13533915086786,20.4514324524494,5.61421309799343,NA,13.9182357678344,0.603096719312589,15.2616256278409,13.1698275408091,-0.0941121836967511,4.90386649990344,-1.94031882164954
0,-10.3889144649303,-5.829955460165,-12.4217372054452,-11.8712381910686,NA,-10.6336154809507,-9.61342351824899,3.1084760871032,1.20449568808934,26.8649366325648,-9.92860923156093,-5.91059198403691,16.5795455901768,-5.92843524974087,0.533395495996771,4.24258544853139,1.44903046700561,-10.8145870032606,-1.24376495662914,-3.04161153849751,19.8103018396484,-2.67396147345207,0.160848866673632,21.4898220521535,-9.94405994654903,19.8304655024739,-7.0135678150133,4.6705656131938,13.2394135678196,-1.68322595569013,3.03213963662763,-8.17954660539519
0,-16.6520514526785,-7.14921444468624,12.9562568214416,7.31396836397209,-12.8045947437958,-9.86654358140198,6.37806277026729,21.1639288194017,9.21717233066967,16.4505205114268,1.62159446400842,-1.33563549349189,-26.5136001454496,5.34745293513528,25.1701821635093,2.5316918669938,-7.55492241273542,-1.63968087526752,-1.07140761643461,-2.31077177311261,6.91426187407455,-8.9042142721333,8.69758009470017,12.8658480222776,-11.3285870567952,15.4261967085967,-5.05255601710513,9.42380340492282,16.2486269687249,10.7556590101896,17.0500329869347,-12.9867252377416
0,-10.0192217760774,-13.5953692437423,0.887718431490839,-13.4708636771375,NA,-13.5966733372003,4.74249432478399,1.42830448911367,5.41975726505277,16.7515120513711,-9.02735183776743,-15.1181618379639,30.043800264653,-15.6592272487326,-0.0694600564223293,6.58499801470728,-7.00839732754312,0.499172402993551,9.23698907109292,-3.8272255091037,NA,-5.18527906492483,-9.31528829570544,6.27834961020945,-1.72092975306269,6.73971990474462,-8.17826289546618,0.800445033344857,1.34909278328182,1.91249506158385,11.7710035338915,-6.55777569831629
0,-14.5483220559461,1.79130156297957,4.16184232345675,-20.9317877639214,-4.6253436499677,-17.9371679226692,23.0347004895064,-12.1715912688033,-2.57118399167324,24.3019432409891,11.58982691168,-9.2675209542487,-9.0982655872296,11.1678645075069,-11.8035175161935,-9.72866212072017,3.96365922398867,NA,17.3266887396992,-13.3959885095351,9.43810048800665,-8.87488372705982,-38.836054529121,-4.99758735865396,-9.99394573763452,9.79807540406901,14.9806318551155,-3.99308435574179,2.82169812828799,12.0122344860623,7.84180513578342,1.78389675720316
0,-11.3136771169609,-15.0730609691917,5.80325138486113,-12.038095764297,-5.92454405291313,1.08351150214884,38.3775739882278,9.56004168667997,7.63085958057769,18.5338709160939,10.6729734778161,2.40840112809161,8.33322815196252,-3.94298241816241,-2.9927438232328,0.954418966858995,1.87511048002322,NA,11.2462258324986,-1.41538018798097,27.5985470262633,-10.5340136263284,-0.48549951916857,-6.17546934126324,-2.82734542167972,2.55247825670629,11.7347832888238,18.685242062508,-6.63747803776064,-6.94125789436346,15.2675368502518,8.30513229209464
0,0.928829030041399,-17.6374042334481,-7.3388516958009,-6.34856500871624,11.0750535784449,-8.91786510251443,-7.1956221962342,-1.84446248135247,-1.63157178113264,18.7810301023179,10.580098019882,-9.53821546444854,35.5830804329917,-7.5462356516927,-9.21476444477135,2.96169198967004,6.33852413113979,7.76876896436659,1.13890007359205,-5.56619553300728,3.94525598825659,-8.97768111024613,-16.3126738009375,3.90651791008874,-5.07596673599363,8.3013178958104,-12.2224459783579,4.45808962403842,10.2716703336161,2.02385885988816,-10.8628007131801,-0.802311561477694
0,-9.05349794080244,-6.95848619244934,11.7600996270739,31.290789265621,-14.7397710450354,-17.7157004410381,-5.45936707327671,20.0490412119036,-3.64495789238283,-8.83197254930435,9.32907857434805,2.87367464809014,-19.3724665711728,-14.5784067470917,20.1824125965861,5.9814207041255,5.89001548144198,-8.11143085357553,5.7567646458692,11.0354109660337,-7.61427277222987,0.331293575592866,13.6093003986107,19.2099599607612,-18.2518375312193,NA,-9.64062856583674,12.669876834032,-5.92625863959837,-0.755068047048482,10.7672149842327,-9.50481951313056
0,NA,-5.33538458888741,9.62071820239062,-19.5887537672686,6.65871948574758,-17.6653756678207,32.0776497830941,-0.187207567955198,-0.477182666369046,17.3837729741204,9.32336200931891,-1.38480198425138,25.910999993117,7.84324923019464,-7.45603480753364,1.13254622672854,-13.7921361449574,24.8163553918673,14.206756873337,3.94303321219212,3.11958630163359,-1.25792414865023,-16.9248663719672,-0.0308658517776905,1.79812354451433,NA,20.0371955316097,11.1870794939236,2.86096138062906,8.70025162373707,5.2088621627021,-8.82033090830988
0,NA,-11.0283544936154,-7.09305698470936,0.190069822522901,-18.5893785389537,-11.0247550418949,-5.7541853133836,16.2015184909359,4.18129533339065,6.42319303437264,9.09999915032692,9.76843653360123,10.2961765488471,7.41254067670761,22.7078840082232,-3.36485147008661,-2.72559962178875,15.2273245566315,0.0714596011104618,2.97604939715806,6.27352893913405,-1.31190514288781,3.47689183616181,6.51396343547984,NA,4.5281317758068,-8.34181957529431,9.89214763869781,1.79722385647231,12.3204386276635,0.733322020540555,-0.323137450100134
0,-18.3047465673645,-5.19227152585408,-12.8753614713537,0.551510688433723,-18.5459250375775,-5.66442323906956,-8.40430967797745,3.13202083241357,6.24216373685282,5.08704896713033,-1.05315643033146,-9.59481846386569,6.14123338541704,-5.3925242317087,-3.90207585813809,-3.71603567841242,-8.32087096547522,-7.99801587457017,-4.94134315853918,-6.34019412278933,0.442812907634703,-3.4317691992331,-5.28256262154598,1.63642137902089,3.53643522000999,18.9514900452026,-14.5820310724068,18.6781497406601,8.1231245406682,-2.90493219066479,1.23558264208414,1.75959006696223
0,-11.8484939627737,-8.79060312655781,4.57756147167039,-24.7100611920906,NA,-10.8380638684649,23.2719060841776,-3.16581665696822,6.03269693662614,7.00941907709759,14.6802327844526,-19.3879997468119,-31.665055524351,0.413101284735333,-2.60108716368879,5.70639843738297,-9.58365900855844,7.78745440531861,-8.61115300431752,-1.85186420544615,-1.38017892881301,-9.68234054433336,-15.3145690757873,-2.13012685438387,-8.41850076698975,13.2990902394808,0.707442120660616,10.1662307371935,9.91664668165821,-3.80978745876045,6.85719124908977,-15.2380414977066
0,-4.57985847042474,-1.97819191646444,5.88691482007068,24.8045459808849,8.79074414053336,-6.96120932381309,-1.24675955079974,15.7499036243402,14.8595305952455,-0.0884927511860667,16.0742116139152,9.57354523413676,26.6095610488657,15.5919233728175,15.3465355909118,-6.7484210659201,1.23956521656712,4.06415625207929,-9.34581020180573,3.68505126723669,11.9123850365565,-8.29379895960618,19.6574885437108,3.46388357235161,11.0496329700158,4.0277388388112,NA,3.23964035715304,2.37895242783517,4.87514116685557,-3.73324337390761,-4.27613714745338
0,-9.56529417275821,-11.8541454434642,-3.86668567698334,-26.8483958595945,12.3535353035807,1.63115705073227,29.6256649314197,-2.74174396343356,2.85327062056025,-0.557970323362468,8.59963502751432,-17.0310752301422,23.8405186237373,3.36076284554412,-9.29947643073479,-2.60277570064963,-0.47163338458914,-8.33103996254674,9.02002302699645,2.41504235239541,28.209616975367,-7.99259858969234,-36.0443873676426,-10.9066530261863,8.04199051076228,14.631993670404,13.8593098366512,-0.133374327451925,-7.16785520368016,0.357178760731031,7.10869368415919,-12.0224837254086
0,-17.2717390844397,-10.2029825920321,0.133369610531417,-17.2731188034257,-8.30630413767259,-20.0989402281592,33.7671354560331,13.1354417116426,9.10804053416419,-10.2232545295456,8.17912067793714,-6.25392524625545,-24.9799512018237,-9.74986354823035,0.61133423073295,6.36215256013801,15.3674435893967,-12.5096761535127,-5.17510788728804,7.03175401330577,0.329548909888892,-10.862788281111,4.60751906797603,1.96079049280731,-12.6921330175001,15.2749282233611,2.11237620364977,11.2909141266318,11.1153325700849,6.05997677675951,9.54611436794059,-7.71340360668702
0,-3.23019512756065,-6.76046736681006,-12.3156880341713,NA,-1.61405188761321,NA,0.0695752118390871,-9.85313285613756,4.88469580454134,14.1557440776144,15.0091525396296,-11.8677049675759,22.6858563580503,-10.2273848526632,-9.3386362066765,6.64049451380718,10.8458476312855,11.7436548890013,-15.7596423705854,-1.0527272033675,12.9133856510788,1.35315608305859,-23.4407706955213,-6.56391591227964,NA,-9.74322173407791,-6.83877038017276,-2.51484638087178,12.0799652293643,4.51569085281031,-6.38890193080736,-11.4547329277328
0,-8.89678911938681,-0.88098200768097,-2.77060770984247,9.31371134240649,-0.879463097200599,-11.7484013508612,13.8209055870146,30.9201124008842,3.22135441330572,20.0061753893324,9.96050724337573,-9.40400530704903,22.3924654677831,-11.075766790527,13.3354970281078,4.14769472284401,1.47433495709693,-5.7293431761178,14.6751393314181,2.4687078830472,30.3008842457127,-0.125517935950498,5.43699881403042,23.6438161364148,-4.66318895896534,NA,-9.90604221276277,1.01037222830779,0.89207108742967,-5.11193648133309,4.36580015957122,-2.90655671204065
0,-14.7902027484864,0.751909022478372,-1.40750809603564,19.4924760271192,NA,-19.9059878269402,-1.37513421419877,13.2355084090557,10.2418186441373,11.9697010858372,6.887101843415,-5.45556637996668,-3.72584024735166,9.85461240088775,19.6285633835182,8.03370574068529,-2.62036496497642,5.491184061816,6.92903154057244,12.627508115386,20.3123529498165,-15.7433408127966,25.7790177574754,24.2558720979706,-13.5381599500767,NA,0.341776028404084,0.591720119230402,-1.95272016949454,11.7567920000237,6.88911994416962,-8.82357364995615
