Dataset,Measure,No-Cursor,Pause,Active,Passive
Reaches,rate of change,13.8% [10.7% - 17.7%],36.5% [28.3% - 49.8%],15.4% [10.8% - 21.8%],27.0% [21.4% - 34.8%]
-,asymptote,23.2° [22.0° - 24.3°],29.1° [28.5° - 29.7°],24.7° [22.7° - 26.2°],28.6° [27.8° - 29.5°]
-,saturation trial,21,9,16,12
Model Slow Process,rate of change,3.4% [3.1% - 3.8%],2.8% [2.5% - 3.2%],2.1% [1.9% - 2.4%],3.5% [3.0% - 4.1%]
-,asymptote,21.4° [19.8° - 23.0°],27.2° [25.5° - 28.6°],26.0° [23.9° - 27.8°],25.2° [22.6° - 27.4°]
-,saturation trial,74,96,117,64
Implicit Measures,rate of change,56.9% [27.4% - 58.5%],NA,93.9% [51.3% - 95.7%],100% [29.0% - 100%]
-,asymptote,15.3° [13.8° - 16.9°],NA,9.8° [8.1° - 11.6°],6.9° [5.7° - 8.2°]
-,saturation trial,3,NA,1,1
