p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32
19.23602295,19.79352951,18.80401039,19.25541306,11.82707977,19.07222748,11.21384144,10.10060978,10.8570919,11.95568848,18.36014557,22.84649849,10.68200493,16.00799942,17.5854454,14.74808884,17.14413261,23.33150291,13.96977806,17.40795517,16.13569641,22.15412331,12.63940239,18.74464607,17.65354347,4.762205601,15.51743126,14.27088261,3.856040955,19.85927582,17.29393578,22.87525368
19.46575546,20.01791954,19.03777122,19.49505234,11.84417725,19.11735725,11.34913731,10.23393536,11.00159073,12.09763241,18.47607994,22.96982574,10.86039448,16.1806736,17.74725723,14.93012619,17.26648521,23.53886223,14.08440113,17.55043602,16.36967278,22.37842178,12.76578045,18.86934853,17.74752808,4.834510803,15.67175674,14.42456341,3.925435305,20.03975487,17.3594799,23.05675697
19.68982697,20.23640251,19.26665306,19.72934723,11.85975266,19.1590538,11.4819479,10.36455154,11.14332294,12.23631096,18.58660507,23.08701706,11.03660679,16.34843445,17.90382767,15.10851383,17.38358879,23.7397728,14.19481277,17.69130325,16.59969902,22.59630585,12.8883419,18.98847008,17.83658409,4.905748844,15.82148743,14.57398033,3.994645357,20.21400452,17.42094421,23.23157883
19.90837669,20.44913673,19.49075508,19.95841599,11.87394142,19.19757843,11.61231995,10.4925127,11.282341,12.37179852,18.69197464,23.19837761,11.21066856,16.5114193,18.05532455,15.2833252,17.49566841,23.9344368,14.30116844,17.83057785,16.82584381,22.80796051,13.0072031,19.10225868,17.92096901,4.975935459,15.96676064,14.71925163,4.063671589,20.3822403,17.47858238,23.39996529
20.12154198,20.65627289,19.71017838,20.18237686,11.88686657,19.23317146,11.74029732,10.61787319,11.41869736,12.50416851,18.79242897,23.30419922,11.38260651,16.66976547,18.20191383,15.45463181,17.60293961,24.12304688,14.40361595,17.96827698,17.048172,23.01356316,13.12247467,19.21095467,18.00092888,5.045086384,16.10770798,14.86049271,4.132514954,20.5446701,17.53263092,23.56215286
20.32945442,20.85795784,19.92502022,20.40134239,11.89864159,19.26605797,11.86592388,10.74068642,11.55244255,12.63349342,18.88819695,23.40475464,11.55244637,16.82360649,18.34375381,15.62250423,17.70560837,24.30579376,14.50229931,18.1044178,17.26674843,23.21328735,13.23426628,19.314785,18.07669449,5.113216877,16.24445915,14.99781513,4.201175213,20.70149422,17.5833149,23.71837044
20.53224373,21.05433464,20.13537598,20.61542511,11.90936852,19.29644203,11.98924351,10.86100292,11.68362713,12.75984287,18.979496,23.50030899,11.72021294,16.97306824,18.48099709,15.78701115,17.80387115,24.48285675,14.59735775,18.23901749,17.48163605,23.40730095,13.34268188,19.41396904,18.14848709,5.180341721,16.37714005,15.13132763,4.26965332,20.85290718,17.63084412,23.86883736
20.73003578,21.24554253,20.34133911,20.82473183,11.91913986,19.32451439,12.11029816,10.97887421,11.81229973,12.88328552,19.06653595,23.59110832,11.88593292,17.1182766,18.61379433,15.94822025,17.8979187,24.65441513,14.68892384,18.3720932,17.6928978,23.59576797,13.44782352,19.50871277,18.21651459,5.246475697,16.50587082,15.2611351,4.337949753,20.99909401,17.67541313,24.01376534
20.92295456,21.43171883,20.54300308,21.02937126,11.92804146,19.35045242,12.22912979,11.09434986,11.93850899,13.00388813,19.14951706,23.67739105,12.04963017,17.25935173,18.7422905,16.10619736,17.9879303,24.82063866,14.77712536,18.50366402,17.90059471,23.77884483,13.54979038,19.59921646,18.28097534,5.311634064,16.63076973,15.3873415,4.406064987,21.1402359,17.71720886,24.15335846
21.11112022,21.61299515,20.74045563,21.22944641,11.93615055,19.37441635,12.34577942,11.20747852,12.06230164,13.1217165,19.22862625,23.75938034,12.21132946,17.3964119,18.86662292,16.26100731,18.07408142,24.98169327,14.8620863,18.6337471,18.10478592,23.95668793,13.64867878,19.68566895,18.34205437,5.37583065,16.75194931,15.51004601,4.4739995,21.27650642,17.75640297,24.28781319
21.29464912,21.78950119,20.93378639,21.42505836,11.94353771,19.39655685,12.46028709,11.31830788,12.1837244,13.23683357,19.30404472,23.83729172,12.3710556,17.52957153,18.98692703,16.412714,18.1565361,25.13773918,14.94392586,18.76235771,18.30553055,24.12944603,13.74458122,19.76825142,18.39993095,5.439079762,16.86952209,15.62934589,4.541753769,21.40807533,17.79315567,24.41731834
21.4736557,21.96136284,21.1230793,21.61630821,11.95026779,19.41701317,12.57269192,11.42688465,12.30282211,13.34930229,19.37594604,23.91132545,12.52883244,17.65894127,19.10333252,16.56137848,18.23545265,25.2889328,15.02275848,18.88951302,18.50288773,24.2972641,13.83758736,19.84713745,18.45477104,5.501395226,16.98359299,15.74533653,4.609327793,21.53510284,17.82762146,24.54205704
21.64825249,22.12870216,21.30842018,21.80329323,11.95639896,19.43591499,12.68303204,11.53325462,12.41963959,13.45918369,19.44449234,23.9816761,12.6846838,17.78462982,19.21596718,16.70706367,18.31098366,25.4354248,15.0986948,19.01523018,18.69691467,24.46028328,13.92778587,19.92249298,18.50673676,5.562791348,17.0942688,15.85810852,4.676722527,21.65774727,17.85994148,24.66220284
21.8185463,22.29163742,21.48989296,21.98610687,11.96198368,19.45337868,12.7913456,11.63746262,12.5342207,13.5665369,19.50984001,24.04852676,12.83863354,17.9067421,19.32495308,16.84982681,18.38327408,25.57736206,15.17184162,19.13952446,18.8876667,24.61864281,14.0152607,19.99447632,18.55597687,5.623281002,17.20165062,15.9677515,4.743938446,21.77615738,17.89024925,24.7779274
21.98464394,22.45028496,21.66757584,22.16484261,11.96707153,19.46951294,12.89767075,11.7395525,12.64660835,13.67142105,19.57213974,24.11205292,12.99070454,18.02537918,19.43040848,16.98972893,18.45246315,25.71488571,15.24230003,19.26241112,19.07519913,24.77247429,14.10009384,20.06323624,18.60263443,5.682878017,17.30583382,16.07435226,4.810976028,21.89048195,17.91866875,24.88939095
22.14664841,22.60475731,21.84154892,22.33959198,11.97170639,19.48442078,13.00204277,11.83956718,12.75684452,13.77389145,19.63153267,24.17241859,13.14091969,18.14063835,19.53244591,17.12682533,18.51868248,25.84813309,15.31017017,19.38390732,19.25956726,24.92190742,14.18236542,20.1289196,18.64684486,5.741595745,17.40691566,16.17799568,4.877835751,22.00086021,17.94532013,24.99675179
22.3046608,22.75516319,22.01189041,22.51044464,11.97592831,19.49819374,13.10449791,11.93754959,12.86497021,13.87400436,19.68815613,24.2297802,13.28930187,18.25261879,19.6311779,17.26117325,18.58206177,25.9772377,15.37554646,19.50403023,19.44082451,25.06706619,14.26215267,20.19166183,18.68873596,5.799446583,17.50498962,16.27876282,4.944518089,22.1074295,17.97031212,25.1001606
22.45878029,22.90161133,22.1786747,22.67748642,11.97977448,19.51091957,13.20507145,12.03354073,12.97102547,13.97181416,19.74213791,24.28428841,13.43587303,18.36141205,19.72671127,17.39282799,18.64272118,26.10232735,15.43852139,19.6227932,19.61902237,25.20807457,14.33953094,20.25159645,18.72842979,5.856443882,17.60014343,16.37673569,5.011023045,22.21032143,17.99374771,25.19976234
22.60910225,23.04420471,22.34197617,22.84080315,11.98327827,19.52267647,13.30379868,12.12758064,13.07505035,14.06737423,19.79360199,24.33608437,13.5806551,18.46710777,19.81914902,17.52184486,18.70077896,26.223526,15.4991827,19.74021149,19.79421234,25.34505272,14.41457272,20.30884933,18.76604271,5.91260004,17.69246483,16.47198868,5.07735157,22.30966187,18.01572418,25.29569817
22.75572014,23.18304634,22.5018692,23.00047684,11.98647022,19.53353882,13.40071201,12.2197094,13.17708397,14.16073513,19.84266472,24.3853035,13.72367096,18.56979561,19.90859222,17.64827347,18.75634575,26.34095764,15.55761528,19.85630226,19.96644592,25.47811317,14.48734856,20.36353874,18.80168343,5.967927456,17.78203773,16.56459999,5.143504143,22.4055748,18.03633308,25.38810158
22.89872551,23.31823349,22.65842247,23.15658951,11.98937798,19.54357529,13.49584579,12.30996513,13.27716446,14.25194836,19.88943863,24.43207359,13.8649416,18.66956139,19.99513817,17.77216911,18.80952835,26.45473671,15.61390018,19.97107887,20.13577271,25.60737038,14.55792713,20.41578102,18.83545494,6.022438049,17.86894226,16.65464211,5.209481239,22.49817657,18.05565834,25.47710419
23.0382061,23.44986343,22.81170845,23.30921936,11.99202728,19.55284882,13.58923244,12.39838696,13.37532806,14.3410635,19.93403053,24.47651672,14.00448799,18.76648712,20.07888031,17.89357948,18.86042976,26.56497765,15.66811752,20.08455658,20.30224228,25.73293114,14.62637424,20.46568489,18.86745453,6.076144218,17.95326042,16.74218559,5.27528286,22.58758354,18.07378197,25.56282997
23.17425156,23.57802963,22.9617939,23.4584465,11.99444103,19.56141663,13.68090439,12.4850111,13.47161293,14.42812824,19.97654152,24.51874924,14.14233112,18.86065483,20.15990829,18.01255608,18.90914726,26.67179108,15.72034264,20.19675064,20.46590233,25.85490227,14.69275475,20.51335526,18.89777565,6.129057884,18.03506851,16.82729912,5.340909958,22.67390442,18.09077644,25.645401
23.30694389,23.70282173,23.10874557,23.60434532,11.99663925,19.56933212,13.7708931,12.56987476,13.56605434,14.51319027,20.01706886,24.55887985,14.27849197,18.95214272,20.23831177,18.12914848,18.95577431,26.77528381,15.77064896,20.30767632,20.62680054,25.97338486,14.75713062,20.5588913,18.92650795,6.181190491,18.11444092,16.91005135,5.40636301,22.75724602,18.10671234,25.72493172
23.43636703,23.82432938,23.25262833,23.7469902,11.99864197,19.5766468,13.85922909,12.65301418,13.65868759,14.59629536,20.05570602,24.59701538,14.41299152,19.04102707,20.31417465,18.24340248,19.00040054,26.87555695,15.81910706,20.41734505,20.78498268,26.08848,14.81956291,20.60238838,18.95373344,6.232553959,18.19145012,16.99050903,5.471642017,22.83771133,18.12165642,25.80153465
23.56260109,23.9426403,23.393507,23.88645363,12.00046635,19.58340454,13.94594288,12.73446369,13.749547,14.67748833,20.09254074,24.6332531,14.5458498,19.12738228,20.38758087,18.35536575,19.0431118,26.97271347,15.86578465,20.525774,20.94049644,26.20028496,14.88010979,20.64393997,18.97953033,6.283159256,18.26616669,17.06873322,5.536747932,22.91539955,18.13566971,25.87531853
23.68572426,24.05783844,23.53144455,24.02280617,12.0021286,19.58964729,14.03106403,12.81425762,13.83866692,14.75681305,20.12765694,24.66768837,14.67708683,19.21127892,20.45860863,18.46508598,19.0839901,27.06684875,15.91074753,20.63297653,21.0933857,26.3088932,14.93882847,20.68362999,19.00397491,6.333017826,18.33865929,17.14478683,5.601681232,22.99040794,18.14881134,25.94638634
23.80581284,24.17000389,23.666502,24.15611649,12.00364304,19.59541512,14.11462212,12.89242935,13.9260807,14.83431339,20.16113472,24.70040894,14.80672169,19.29278755,20.52733421,18.57260513,19.12311554,27.15805626,15.95405865,20.73896599,21.24369431,26.41439629,14.99577427,20.72154427,19.02713776,6.382140636,18.40899277,17.21873093,5.666441917,23.06282806,18.16113472,26.01483727
23.92294312,24.27921677,23.79873848,24.28645515,12.00502205,19.60074425,14.19664574,12.96901226,14.01182175,14.91003036,20.19305229,24.73150253,14.93477535,19.37197685,20.59383392,18.67796898,19.16056252,27.24642754,15.99577808,20.84375572,21.39146614,26.51688194,15.0510006,20.757761,19.04908562,6.430538177,18.47723389,17.29062271,5.731030941,23.13274765,18.17269135,26.08076859
24.03718758,24.38555717,23.92821503,24.41388702,12.00627899,19.60566902,14.27716255,13.04403877,14.09592056,14.98400497,20.22348022,24.76104927,15.06126595,19.44891357,20.65817833,18.78122139,19.1964016,27.33205032,16.03596497,20.94735909,21.53674507,26.61643791,15.1045599,20.79235649,19.06988144,6.478221416,18.54344177,17.36052132,5.795448303,23.20025444,18.1835289,26.14427376
24.14861679,24.4890976,24.05498886,24.53847504,12.0074234,19.61021805,14.35620117,13.11754036,14.17840958,15.05627823,20.25248909,24.78912544,15.18621254,19.52366066,20.720438,18.88240242,19.23070335,27.41501045,16.07467651,21.04979134,21.67957115,26.71314621,15.15650177,20.82540512,19.08958626,6.525201321,18.60767937,17.42848015,5.859694958,23.26543236,18.19369125,26.20544052
24.25729942,24.58991432,24.1791153,24.66028595,12.00846672,19.61442184,14.4337883,13.18954849,14.25931931,15.12688828,20.28014374,24.81580544,15.30963516,19.59627914,20.78068161,18.98155594,19.26353455,27.49539185,16.11196518,21.15106392,21.81998825,26.80709076,15.20687485,20.85697365,19.1082592,6.571487904,18.67000389,17.49455261,5.923770905,23.3283596,18.20322037,26.26435661
24.36330414,24.68807793,24.30064964,24.77937889,12.00941658,19.61830521,14.50995064,13.26009274,14.33868027,15.19587421,20.30650902,24.84115791,15.43155098,19.66683197,20.838974,19.078722,19.29495621,27.57327271,16.14788437,21.25119019,21.95803452,26.89834785,15.25572681,20.88712883,19.12595177,6.617091179,18.73047447,17.55879211,5.98767662,23.38911629,18.2121563,26.32110405
24.46669769,24.78365707,24.41964722,24.8958168,12.01028156,19.62189484,14.58471394,13.32920361,14.41652203,15.26327324,20.33164406,24.86524963,15.55197906,19.73537636,20.89537621,19.17394066,19.32502937,27.64873314,16.18248367,21.35018349,22.09375191,26.9869957,15.3031044,20.91593552,19.14271736,6.66202116,18.78914452,17.62125015,6.051413059,23.44777489,18.22053719,26.37576103
24.56754303,24.87672234,24.53615952,25.00965691,12.01107025,19.62520981,14.65810394,13.39690971,14.49287319,15.32912159,20.35560608,24.88814163,15.67093754,19.80196953,20.94995117,19.26725006,19.35381317,27.72184753,16.21581078,21.44805717,22.22717857,27.07310867,15.34905148,20.94345284,19.15860367,6.706288338,18.84606743,17.68197441,6.114980221,23.50440979,18.22839546,26.42840767
24.66590309,24.96733665,24.65023994,25.12095833,12.01178837,19.62827301,14.73014641,13.46323967,14.56776237,15.39345455,20.37845039,24.90989494,15.78844452,19.8666687,21.00275803,19.35868835,19.38136101,27.79268837,16.24791336,21.54482269,22.35835266,27.15675926,15.39361095,20.96973801,19.17365646,6.749902248,18.90129471,17.74101448,6.178378582,23.55908966,18.23576355,26.47911644
24.76184082,25.05556679,24.7619381,25.22977638,12.01244259,19.63110352,14.80086613,13.52822113,14.64121819,15.45630741,20.4002285,24.93056679,15.90451717,19.92952538,21.05385399,19.44829369,19.4077282,27.86132622,16.2788372,21.64049339,22.48731422,27.23801804,15.4368248,20.99484634,19.18791962,6.792872429,18.95487785,17.79841614,6.24160862,23.61188316,18.24267387,26.52795792
24.85541344,25.14147568,24.87130356,25.33616829,12.01303864,19.63371849,14.87028694,13.59188175,14.71326733,15.5177145,20.4209919,24.95021057,16.01917267,19.99059296,21.10329437,19.53610229,19.43296432,27.92782974,16.30862427,21.73508263,22.6140995,27.31695366,15.47873402,21.01883125,19.20143509,6.835208416,19.00686646,17.85422516,6.304670811,23.66285515,18.24915314,26.57500076
24.94668007,25.22512245,24.97838593,25.44018745,12.01358128,19.6361351,14.93843269,13.65424919,14.78393745,15.5777092,20.44078636,24.96887589,16.13242912,20.04992294,21.15113449,19.62215042,19.45711708,27.99226379,16.33731651,21.82860184,22.73874474,27.39363289,15.51937771,21.04174232,19.21424103,6.876919746,19.0573082,17.90848541,6.367565632,23.71206665,18.25522995,26.62031174
25.03569794,25.30656815,25.08323288,25.54188728,12.01407623,19.6383667,15.00532722,13.7153492,14.85325432,15.63632298,20.45965767,24.98661232,16.24430466,20.10756493,21.19742393,19.7064743,19.48023415,28.05469513,16.3649559,21.92106247,22.86128616,27.46812057,15.55879402,21.06362724,19.22637558,6.91801548,19.10624695,17.96124077,6.43029356,23.75958061,18.26092911,26.66395569
25.12252235,25.38587189,25.1858902,25.64131737,12.01452637,19.64042854,15.07099342,13.77520657,14.92124462,15.69358826,20.47764778,25.00346756,16.35481453,20.16356659,21.2422142,19.78910637,19.50235939,28.11518478,16.39157867,22.01247597,22.98176003,27.54047775,15.59702015,21.08453369,19.23787498,6.958504677,19.15372849,18.01253319,6.492855072,23.80545425,18.2662735,26.70599365
25.20720863,25.46308708,25.28640366,25.73853111,12.01493645,19.64233398,15.13545322,13.833848,14.98793316,15.74953651,20.49479866,25.01948357,16.46397591,20.21797371,21.28555298,19.87008286,19.52353477,28.17379379,16.41722298,22.10285568,23.10020065,27.61076546,15.63409233,21.10450363,19.24876976,6.998396397,19.19979668,18.06240082,6.555250168,23.8497448,18.2712841,26.74648285
25.28980827,25.53827095,25.38481903,25.8335762,12.01531029,19.64409447,15.19872952,13.89129734,15.05334473,15.80419731,20.51115036,25.0347023,16.57180405,20.27083206,21.32748795,19.94943619,19.54380226,28.23057938,16.44192505,22.19221306,23.21664238,27.67904472,15.6700449,21.12357903,19.25909424,7.037699223,19.24449348,18.11088562,6.617479801,23.89250755,18.27598381,26.78548241
25.37037277,25.6114769,25.48118019,25.92650223,12.01565075,19.64572144,15.26084423,13.94757938,15.11750412,15.85760117,20.52673912,25.04916382,16.67831802,20.32218742,21.36806297,20.02719879,19.5632,28.28560066,16.46572113,22.28055954,23.33111954,27.74537086,15.70491123,21.14180183,19.26887703,7.076422215,19.28786087,18.15802574,6.679544449,23.93379402,18.28038979,26.82304573
25.44895172,25.68275642,25.5755291,26.01735497,12.01596069,19.64722443,15.3218174,14.00271702,15.18043518,15.90977573,20.54159927,25.06290627,16.78353119,20.37207985,21.40732384,20.10340118,19.58176422,28.33891106,16.48864174,22.36790657,23.44366455,27.8098011,15.73872471,21.1592083,19.27814674,7.114573479,19.32993698,18.20385742,6.741444111,23.9736557,18.2845211,26.85922623
25.52559471,25.75215912,25.66790771,26.10618019,12.01624393,19.64861298,15.38167095,14.05673409,15.2421608,15.96075058,20.55576706,25.07596588,16.88746071,20.42055321,21.4453125,20.17807579,19.59953308,28.39056396,16.51072121,22.45426369,23.55430984,27.87238884,15.77151775,21.17583656,19.28693008,7.152161598,19.37075996,18.2484169,6.803179741,24.01214218,18.28839684,26.89407539
25.60034752,25.81973457,25.758358,26.19302559,12.01650143,19.64989662,15.44042587,14.10965347,15.30270481,16.01055145,20.5692749,25.08837509,16.99012184,20.46764755,21.48207092,20.25125313,19.616539,28.44060898,16.53198814,22.53964424,23.66308784,27.93318748,15.80332088,21.19171906,19.29525375,7.189195156,19.41036797,18.29174042,6.864751339,24.04930115,18.29203033,26.92764091
25.67325974,25.88553238,25.84692001,26.27793312,12.01673603,19.65108299,15.49810123,14.16149712,15.36209011,16.05920792,20.58215141,25.10016632,17.09152985,20.51340103,21.51763916,20.32296371,19.63281631,28.4890995,16.55247498,22.62405968,23.77003098,27.99224663,15.83416367,21.20689201,19.30314064,7.225682259,19.44879723,18.3338623,6.926159382,24.08517647,18.29543686,26.95997238
25.74437523,25.94959831,25.9336319,26.36094666,12.01694965,19.65217781,15.55471802,14.21228695,15.42033863,16.10674477,20.59442711,25.11137199,17.19169998,20.55785179,21.55205345,20.39323807,19.64839363,28.53608131,16.5722084,22.70751953,23.87516785,28.04961777,15.86407471,21.22138596,19.31061363,7.261630535,19.48608208,18.37481499,6.987404346,24.11981392,18.29863167,26.99111366
25.81373787,26.01197815,26.01853371,26.44211006,12.0171442,19.65319061,15.61029434,14.26204491,15.47747135,16.15318871,20.6061306,25.12202072,17.29064751,20.60103798,21.58535385,20.46210289,19.66330338,28.5816021,16.59121704,22.79003525,23.97853088,28.10534859,15.89308262,21.2352314,19.31769371,7.297048569,19.52225685,18.4146328,7.04848671,24.15325546,18.30162811,27.02110672
25.88139153,26.07271767,26.10166359,26.52146339,12.01732159,19.65412521,15.66485023,14.31079102,15.53351021,16.19856262,20.61728859,25.13213921,17.38838768,20.64299583,21.61757469,20.52958679,19.67757416,28.62570763,16.60952759,22.87161636,24.0801506,28.15948486,15.92121506,21.24845695,19.32440376,7.331943989,19.55735397,18.45334435,7.109406948,24.18554306,18.30443764,27.04999733
25.94737816,26.13185883,26.18305779,26.59904671,12.01748371,19.65498924,15.71840477,14.35854626,15.58847618,16.24289322,20.62792587,25.14175415,17.48493576,20.68375969,21.64875221,20.59571838,19.69123268,28.66844177,16.62716484,22.95227432,24.18005371,28.21207428,15.94849777,21.26108932,19.33076096,7.366324425,19.59140587,18.49098206,7.170165539,24.21671677,18.30707359,27.07782364
26.01173973,26.18944168,26.26275253,26.67490005,12.01763058,19.65578651,15.77097511,14.40533161,15.64239025,16.28620338,20.63806725,25.15089035,17.5803051,20.72336197,21.67891884,20.66052437,19.70430374,28.7098465,16.64415359,23.03202057,24.27827072,28.2631588,15.97495651,21.27315712,19.33678436,7.400197029,19.62444496,18.52757645,7.230762959,24.24681473,18.30954361,27.1046257
26.07451439,26.2455101,26.34078217,26.74906158,12.01776505,19.65652466,15.82258034,14.4511652,15.69527245,16.32851791,20.6477356,25.1595726,17.67451096,20.76183701,21.7081089,20.72403145,19.71681404,28.74996376,16.66051865,23.11086464,24.37483025,28.31278419,16.00061607,21.28468513,19.34249306,7.433569908,19.65649986,18.56315422,7.291199684,24.27587318,18.31186104,27.13044167
26.13574219,26.30010223,26.41718292,26.82156754,12.01788712,19.65720558,15.87323761,14.496068,15.74714184,16.36985779,20.6569519,25.16782188,17.76756668,20.79921722,21.73635292,20.78626442,19.72878838,28.78883362,16.67628288,23.18881607,24.46976089,28.36099052,16.02550125,21.29569626,19.3479023,7.466450214,19.68760109,18.5977459,7.351475716,24.30393028,18.31403351,27.15530777
26.19546127,26.35325813,26.49198914,26.89245796,12.0179987,19.65783501,15.92296505,14.54005814,15.79801846,16.4102478,20.66573906,25.17566109,17.85948753,20.83553505,21.76368141,20.84724998,19.74024963,28.82649612,16.69146729,23.2658844,24.56308937,28.40781784,16.04963493,21.30621529,19.35302734,7.498845577,19.71777534,18.63137817,7.411592007,24.33101845,18.31607056,27.17925835
26.25370979,26.40501595,26.56523323,26.9617672,12.01809978,19.65841675,15.97177887,14.58315372,15.84792042,16.44970894,20.67411613,25.18311119,17.95028687,20.87081909,21.79012489,20.90701294,19.7512188,28.86298752,16.70609474,23.34208107,24.65484238,28.4533062,16.07304001,21.3162632,19.35788345,7.530762672,19.74705124,18.66407585,7.471548557,24.35717201,18.31798172,27.20232582
26.31052208,26.45541191,26.63694763,27.02952957,12.01819229,19.65895462,16.01969719,14.62537384,15.89686775,16.48826218,20.6821022,25.19018936,18.03997803,20.90509796,21.81571198,20.96557808,19.76171684,28.89834404,16.72018433,23.41741562,24.74504852,28.49749374,16.09573746,21.32586098,19.36248589,7.562208652,19.77545547,18.69586754,7.531345844,24.3824234,18.31977272,27.22454453
26.36593437,26.50448036,26.70716476,27.09578133,12.01827621,19.65945053,16.06673431,14.66673565,15.94487762,16.5259285,20.68971634,25.19691658,18.12857437,20.93840218,21.84046936,21.02296829,19.77176476,28.93260002,16.73375702,23.49189758,24.8337307,28.54041862,16.11775017,21.3350296,19.36684608,7.59319067,19.80301476,18.72677612,7.590984821,24.40680313,18.32145309,27.24594498
26.419981,26.55225754,26.77591515,27.16055489,12.01835251,19.6599102,16.11290741,14.70725632,15.99196815,16.56272697,20.6969738,25.20330811,18.21608925,20.97075844,21.86442566,21.07920837,19.78138161,28.9657917,16.74682999,23.5655365,24.92091751,28.58211517,16.13909912,21.34378815,19.3709774,7.623715401,19.82975388,18.75682831,7.650465488,24.43034172,18.32302856,27.26655769
