p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32
26.4726963,26.59877777,26.8432312,27.22388458,12.01842213,19.66033363,16.15823364,14.74695396,16.03815651,16.59867859,20.70389366,25.20938301,18.30253601,21.00219345,21.88760567,21.13432121,19.79058647,28.99795151,16.7594223,23.63834381,25.00663185,28.62261963,16.15980339,21.35215378,19.37489319,7.65378952,19.85569763,18.78604698,7.709788322,24.45306778,18.32450676,27.28641319
26.5241127,26.64407349,26.90914154,27.28580093,12.01848602,19.66072464,16.20272636,14.7858448,16.08346176,16.63380432,20.71049118,25.21515465,18.38792801,21.03273392,21.91003418,21.1883297,19.79939461,29.02910995,16.77155304,23.71032715,25.09090042,28.66196632,16.17988205,21.36014557,19.37860298,7.683419704,19.88086891,18.81445503,7.768953323,24.47500992,18.32589149,27.30553627
26.57426262,26.68817711,26.97367477,27.34633636,12.0185442,19.66108704,16.24640274,14.82394505,16.12789917,16.66812134,20.71677971,25.22064018,18.47227859,21.06240463,21.93173599,21.24125481,19.80782509,29.05929947,16.78323746,23.78149605,25.17374611,28.70018768,16.19935417,21.36777878,19.38211823,7.712612629,19.9052906,18.84207344,7.827961445,24.49619484,18.3271904,27.32395554
26.62317657,26.73112106,27.03686142,27.40552139,12.01859665,19.66142082,16.28927612,14.8612709,16.1714859,16.70164871,20.72277451,25.22585106,18.55559921,21.0912323,21.9527359,21.29311943,19.81589508,29.08855057,16.79449272,23.85185814,25.25519371,28.73731613,16.21823883,21.37507057,19.38544846,7.741374969,19.92898369,18.868927,7.886812687,24.51664734,18.32840919,27.34169769
26.67088509,26.77293396,27.09872818,27.46338654,12.01864529,19.66172981,16.33136368,14.89783859,16.21423912,16.73440552,20.72849083,25.23080444,18.63790321,21.1192379,21.97305489,21.34394264,19.82361794,29.11689186,16.80533409,23.92142487,25.33526802,28.77338409,16.23655319,21.38203621,19.38860512,7.769712925,19.95197296,18.89503479,7.945508003,24.53639412,18.3295517,27.35878563
26.71741867,26.81364632,27.15930367,27.51996231,12.01868916,19.66201591,16.37267685,14.93366241,16.25617218,16.76640892,20.73394012,25.23550987,18.71920204,21.14644623,21.99271584,21.39374733,19.83100891,29.14435196,16.81577682,23.99020386,25.41399002,28.80842018,16.25431442,21.38869095,19.39159584,7.797632217,19.9742775,18.92041779,8.004047394,24.55545998,18.33062363,27.37524605
26.76280594,26.85328674,27.21861458,27.57527542,12.01872921,19.66227913,16.4132328,14.96875858,16.29730415,16.79767609,20.73913574,25.2399826,18.79950905,21.17288208,22.01173973,21.44255447,19.83808327,29.17095947,16.82583618,24.05820465,25.49138451,28.84245491,16.27153969,21.39504623,19.39443016,7.825139523,19.99591827,18.94509697,8.062431335,24.5738678,18.3316288,27.39109993
26.80707359,26.89188385,27.27668762,27.62935448,12.01876545,19.66252327,16.45304298,15.0031414,16.33764839,16.82822418,20.74408913,25.24423218,18.87883568,21.19856453,22.03014755,21.49038315,19.84485435,29.1967392,16.83552742,24.12543678,25.56747246,28.87551689,16.28824425,21.40111732,19.39711571,7.852241039,20.01691437,18.96909142,8.120660782,24.59164047,18.33257103,27.40637016
26.85025024,26.92946625,27.33354759,27.68222809,12.01879883,19.66274834,16.49212265,15.03682518,16.37722015,16.85806847,20.74880981,25.24827003,18.95719528,21.22351646,22.04795837,21.53725243,19.85133553,29.22171593,16.84486198,24.19190788,25.64227676,28.90763283,16.30444527,21.40691757,19.39966011,7.87894249,20.03728485,18.9924202,8.178735733,24.60879898,18.33345413,27.42107773
26.8923645,26.96605873,27.38922119,27.73392296,12.01882935,19.66295624,16.53048515,15.06982422,16.4160347,16.8872261,20.75331116,25.25210762,19.0345974,21.24775887,22.06519127,21.58318138,19.85753822,29.24591637,16.85385323,24.25762749,25.71581841,28.93882942,16.3201561,21.41245842,19.402071,7.905250072,20.0570488,19.01510239,8.236656189,24.62536621,18.33428192,27.43524361
26.93343925,27.00168991,27.44373131,27.78446388,12.018857,19.66314888,16.56814194,15.10215282,16.45410538,16.91571236,20.75760269,25.25575447,19.11105537,21.27131081,22.08186722,21.62819099,19.86347389,29.26936531,16.8625145,24.32260323,25.78811836,28.96913528,16.335392,21.41775131,19.404356,7.93116951,20.07622528,19.03715515,8.294423103,24.64136124,18.33505821,27.44888878
26.97350311,27.03638268,27.49710464,27.83387756,12.0188818,19.66332626,16.60510826,15.13382435,16.49144745,16.94354439,20.76169395,25.25921822,19.18658066,21.29419136,22.09800148,21.67229843,19.86915588,29.29208374,16.87085724,24.38684273,25.85919762,28.99857521,16.35016823,21.42280579,19.40652084,7.956706047,20.09482956,19.05859566,8.352036476,24.65680504,18.33578682,27.46203232
27.01257896,27.07016182,27.54936218,27.8821888,12.01890469,19.6634903,16.64139557,15.16485214,16.52807426,16.97073555,20.76559448,25.2625103,19.26118469,21.31642151,22.11361313,21.71552086,19.87459373,29.31409645,16.8788929,24.45035553,25.92907715,29.02717209,16.36449814,21.42763519,19.40857124,7.981865883,20.11288071,19.07944107,8.409497261,24.67171478,18.33646965,27.47469139
27.0506916,27.10305214,27.60052872,27.92942238,12.01892567,19.66364098,16.6770153,15.19524956,16.56399918,16.9973011,20.7693119,25.26563835,19.33487701,21.33801842,22.12871933,21.75787735,19.87979889,29.33542442,16.88663483,24.51315117,25.99777794,29.05495262,16.37839508,21.43224716,19.41051483,8.006654739,20.13039398,19.09970856,8.466805458,24.68610954,18.33711052,27.48688507
27.08786583,27.13507652,27.65062714,27.9756031,12.01894474,19.66378021,16.71198082,15.22502899,16.59923744,17.0232563,20.77285767,25.26861191,19.40767097,21.35900116,22.14333725,21.79938316,19.88478088,29.35609055,16.89409065,24.57523537,26.06531906,29.08193779,16.39187241,21.43665314,19.41235542,8.031077385,20.14738655,19.11941338,8.523961067,24.70000839,18.33771133,27.49862862
27.12412453,27.16625786,27.69968033,28.02075386,12.01896191,19.66390991,16.74630547,15.25420284,16.63380051,17.0486145,20.77623749,25.27143669,19.47957611,21.3793869,22.15748024,21.84005737,19.88954926,29.37611389,16.90127373,24.63661766,26.1317215,29.10815239,16.40494347,21.44086266,19.41410065,8.055139542,20.16387367,19.13857079,8.580965042,24.71342659,18.338274,27.5099411
27.15948868,27.19661903,27.74770927,28.06489754,12.01897717,19.66403008,16.77999878,15.28278351,16.66770172,17.07338905,20.779459,25.27412033,19.55060387,21.39919281,22.17116547,21.87991714,19.89411163,29.39551353,16.90819168,24.69730377,26.19700241,29.1336174,16.41761971,21.44488335,19.41575432,8.078846931,20.1798687,19.15719795,8.637817383,24.72638321,18.33880234,27.52083588
27.19398308,27.22618103,27.79473495,28.10805702,12.01899147,19.6641407,16.81307411,15.31078339,16.70095444,17.09759331,20.78252983,25.27667046,19.62076569,21.41843414,22.18440819,21.91897774,19.89847946,29.41431046,16.91485596,24.75730515,26.26118279,29.15835381,16.42991257,21.44872475,19.41732025,8.102204323,20.19538879,19.17530823,8.694519043,24.7388916,18.33929825,27.53133011
27.2276268,27.25496483,27.84077835,28.1502533,12.01900482,19.66424179,16.845541,15.33821487,16.7335701,17.12124062,20.78545761,25.2790947,19.69007111,21.43712807,22.19722176,21.95725441,19.90265846,29.43252182,16.92127609,24.8166275,26.32427979,29.18238258,16.4418354,21.45239449,19.41880417,8.125216484,20.2104454,19.19291496,8.751070023,24.75096893,18.33976364,27.54143906
27.26044083,27.28299141,27.88586044,28.19150925,12.01901627,19.66433525,16.8774128,15.36508846,16.76556206,17.14434433,20.78824997,25.28139877,19.75852966,21.45528984,22.20961952,21.99476433,19.90666008,29.45016861,16.92745972,24.87527847,26.38631058,29.20572472,16.45339775,21.45589828,19.42020988,8.147889137,20.22505379,19.21003342,8.807471275,24.76262856,18.34019852,27.55117416
27.29244614,27.31028175,27.93000221,28.23184395,12.01902676,19.66442299,16.90869904,15.3914156,16.79694176,17.16691589,20.79091072,25.28358841,19.8261528,21.47293472,22.22161484,22.03152275,19.91048813,29.46726608,16.93341637,24.93326569,26.44729614,29.22839928,16.46461105,21.45924568,19.42154312,8.170227051,20.23922729,19.22667694,8.863722801,24.77388573,18.34060669,27.5605526
27.32366371,27.33685303,27.97322083,28.27128029,12.01903629,19.6645031,16.93941116,15.41720772,16.82772064,17.18896866,20.79344749,25.28566933,19.89295197,21.49007797,22.23322296,22.06754303,19.91415215,29.48383141,16.93915367,24.99059677,26.50725174,29.25042534,16.47548485,21.46244431,19.42280579,8.192235947,20.25297928,19.24285889,8.9198246,24.78475571,18.34099007,27.5695858
27.35411263,27.3627243,28.01553726,28.30983734,12.01904488,19.66457748,16.96955872,15.44247532,16.85791016,17.21051407,20.79586601,25.28764534,19.95893478,21.50673294,22.24445343,22.10284233,19.91765976,29.49988174,16.94468117,25.04727936,26.56619644,29.27182198,16.48603058,21.46549988,19.42400169,8.21391964,20.26632309,19.25859261,8.975777626,24.79524994,18.34134865,27.57828522
27.38381004,27.38791466,28.0569706,28.34753418,12.01905346,19.66464615,16.99915314,15.46722984,16.88752174,17.23156357,20.798172,25.28952408,20.0241127,21.52291489,22.2553215,22.13743401,19.92101669,29.51543236,16.95000458,25.10331917,26.62414551,29.29260635,16.49625778,21.46841812,19.42513657,8.235283852,20.27926826,19.27388954,9.031582832,24.80538177,18.34168625,27.5866642
27.41277695,27.41244316,28.0975399,28.38438988,12.01906109,19.66470909,17.02820396,15.49148083,16.91656494,17.2521286,20.80037117,25.29130936,20.08849525,21.53863525,22.26583672,22.17133141,19.92423058,29.53050041,16.95513344,25.15872574,26.6811161,29.31279564,16.50617599,21.47120476,19.4262104,8.256332397,20.29182816,19.28876114,9.087239265,24.81516457,18.34200287,27.5947361
27.44102859,27.43632507,28.13726234,28.42042351,12.01906776,19.66476822,17.05672073,15.51523972,16.9450531,17.27222061,20.80246735,25.29300499,20.15209198,21.5539093,22.27601242,22.20454979,19.92730522,29.54509926,16.96007347,25.21350479,26.7371254,29.33240891,16.51579475,21.47386742,19.42722893,8.277070045,20.30401421,19.30322075,9.142747879,24.82460976,18.34229851,27.60251045
27.46858406,27.45957947,28.17615509,28.45565414,12.01907444,19.66482162,17.08471298,15.53851509,16.97299576,17.29185104,20.80446625,25.2946167,20.21491241,21.56874847,22.28585815,22.23710251,19.93024826,29.55924416,16.96483231,25.26766396,26.79219055,29.35146141,16.5251236,21.47641182,19.42819405,8.297501564,20.31583786,19.31727982,9.198109627,24.83372879,18.34257698,27.6099987
27.49546051,27.4822216,28.21423531,28.49009895,12.01908016,19.66487122,17.11219215,15.56131744,17.00040245,17.31102943,20.80637169,25.2961483,20.27696609,21.58316422,22.29538345,22.26900101,19.93306541,29.57295036,16.96941566,25.32121086,26.84632492,29.36996841,16.53417015,21.47884178,19.42910767,8.317631721,20.32730865,19.33094788,9.253324509,24.84253311,18.34283829,27.61721039
27.52167511,27.50426865,28.25152016,28.5237751,12.01908493,19.66491699,17.13916588,15.58365631,17.02728462,17.32976532,20.80818748,25.29760361,20.33826256,21.59716988,22.30460167,22.30026054,19.93576241,29.58622932,16.97383118,25.37415123,26.89954567,29.38794708,16.54294395,21.48116302,19.4299736,8.337465286,20.33843803,19.34423637,9.308392525,24.85103416,18.34308243,27.62415695
27.54724503,27.52573395,28.28802681,28.55669975,12.0190897,19.66496086,17.1656456,15.60554123,17.05365372,17.34807205,20.80991936,25.29898643,20.39881134,21.6107769,22.31352043,22.33089447,19.93834305,29.5990963,16.97808456,25.42649269,26.95186996,29.40541077,16.55145264,21.48337936,19.43079376,8.357006073,20.34923744,19.35715675,9.363314629,24.85924149,18.34331131,27.63084793
27.57218361,27.54663467,28.32377052,28.58889008,12.01909447,19.66500092,17.19163895,15.62698174,17.07951736,17.36595726,20.81156921,25.3003006,20.45862198,21.62399673,22.32215118,22.36091423,19.94081306,29.61156273,16.98218155,25.47824287,27.00331116,29.42237473,16.55970573,21.48549652,19.43157196,8.376257896,20.35971451,19.36971855,9.41809082,24.86716461,18.34352684,27.63729286
27.59650803,27.56698608,28.35876846,28.62036324,12.01909828,19.66503716,17.21715355,15.64798641,17.1048851,17.38343048,20.81314278,25.30154991,20.5177021,21.63684082,22.33050156,22.39033127,19.94317627,29.62364197,16.98612785,25.5294075,27.0538826,29.43885422,16.56770897,21.48752022,19.4323082,8.395225525,20.36988068,19.3819313,9.4727211,24.87481499,18.34372902,27.64349937
27.62023354,27.58680153,28.39303589,28.65113449,12.0191021,19.66507149,17.24220085,15.66856384,17.12976837,17.40050125,20.81464386,25.30273628,20.57606125,21.6493187,22.33858109,22.41915894,19.94543839,29.63534546,16.9899292,25.57999229,27.10360146,29.45486259,16.57546997,21.48945236,19.43300629,8.413913727,20.37974358,19.39380646,9.527206421,24.88220215,18.34391785,27.64947891
27.64337349,27.60609627,28.42658806,28.6812191,12.01910496,19.66510201,17.26678848,15.68872356,17.1541748,17.41717911,20.81607437,25.30386353,20.63370895,21.6614418,22.34639931,22.44740868,19.94760323,29.64668465,16.99359131,25.63000488,27.15248108,29.47041321,16.58299637,21.49129868,19.43366814,8.432326317,20.38931274,19.40535164,9.581547737,24.88933372,18.34409523,27.6552372
27.66594315,27.62488174,28.45944023,28.71063232,12.01910782,19.66513062,17.29092407,15.70847321,17.17811394,17.43347359,20.81743813,25.30493546,20.69065285,21.67321968,22.35396385,22.47509193,19.94967651,29.65767097,16.997118,25.67945099,27.20053673,29.48551941,16.59029579,21.49306107,19.43429565,8.45046711,20.39859772,19.41657639,9.635745049,24.89621925,18.34426117,27.66078377
27.68795776,27.64317322,28.49160576,28.73938942,12.01911068,19.66515732,17.31461525,15.72782135,17.20159531,17.44939423,20.81873703,25.30595398,20.74690247,21.68466187,22.36128426,22.50222015,19.95166016,29.66831589,17.00051498,25.72833824,27.24777985,29.50019455,16.59737587,21.49474525,19.43489075,8.46833992,20.40760612,19.42749023,9.689798355,24.90286636,18.34441757,27.66612625
27.70942879,27.66098404,28.5230999,28.76750565,12.01911354,19.66518211,17.33787155,15.74677658,17.22462654,17.46494865,20.81997681,25.30692101,20.80246544,21.6957798,22.36836624,22.52880478,19.95355797,29.67862892,17.00378799,25.77667236,27.29422569,29.51445007,16.60424232,21.49635506,19.43545341,8.485948563,20.4163456,19.43810081,9.743707657,24.90928459,18.34456444,27.67127228
27.73037148,27.67832565,28.553936,28.79499435,12.01911545,19.665205,17.36070061,15.76534653,17.24721718,17.4801445,20.82115746,25.30784035,20.8573494,21.70658112,22.37521935,22.55485535,19.95537567,29.68862152,17.00694084,25.82445908,27.33988762,29.52829742,16.61090088,21.49789238,19.43598747,8.503297806,20.42482567,19.44841766,9.797473907,24.91548157,18.34470177,27.67622948
27.75079727,27.69521141,28.58412743,28.8218708,12.01911736,19.66522598,17.38311195,15.78353882,17.26937485,17.4949913,20.82228279,25.30871391,20.91156387,21.71707535,22.3818512,22.58038521,19.95711517,29.69830322,17.00997734,25.87170601,27.38477898,29.54174805,16.61735916,21.49936104,19.43649292,8.520390511,20.43305206,19.4584465,9.851098061,24.92146492,18.34482956,27.68100357
27.77072144,27.71165276,28.61368942,28.84814644,12.01911926,19.66524506,17.40511131,15.80136108,17.29110909,17.50949669,20.82335663,25.30954361,20.9651165,21.72727013,22.38826752,22.60540199,19.95878029,29.70768547,17.01290131,25.91841888,27.42891312,29.55481529,16.62362099,21.50076294,19.43697166,8.537231445,20.44103432,19.46819878,9.904579163,24.92724037,18.34494972,27.68560219
27.7901535,27.72766113,28.64263344,28.87383652,12.01912117,19.66526222,17.42670631,15.81882095,17.31242561,17.52366829,20.82438087,25.31033134,21.01801491,21.73717499,22.39447594,22.62991714,19.96037292,29.71677589,17.01571846,25.96460152,27.47230339,29.5675087,16.62969398,21.5021019,19.43742561,8.553823471,20.44877815,19.47768021,9.957918167,24.93281746,18.34506226,27.69003105
27.80910683,27.74324799,28.67097473,28.89895439,12.01912308,19.66527939,17.44790459,15.83592606,17.33333397,17.53751373,20.82535744,25.31108093,21.07026863,21.74679756,22.40048218,22.65394211,19.9618969,29.72558212,17.01843262,26.01026154,27.51496124,29.5798378,16.63558388,21.50338173,19.43785477,8.570170403,20.4562912,19.48689842,10.01111603,24.9382019,18.34516907,27.69429779
27.82759285,27.75842476,28.69872284,28.92351151,12.01912403,19.66529465,17.46871376,15.85268402,17.35384369,17.55104065,20.82628822,25.31179237,21.1218853,21.75614738,22.40629387,22.67748451,19.96335602,29.7341156,17.02104759,26.05540657,27.55689812,29.59181595,16.64129639,21.50460434,19.43826294,8.586276054,20.46358109,19.49586105,10.06417274,24.94340134,18.34526825,27.69840622
27.84562492,27.7732029,28.72589302,28.94752121,12.01912498,19.665308,17.48914146,15.86910152,17.37396049,17.56425667,20.82717514,25.31246948,21.17287064,21.76523018,22.41191864,22.7005558,19.9647522,29.74238396,17.02356529,26.10004044,27.59812737,29.60345078,16.64683533,21.50577164,19.43864822,8.602144241,20.47065353,19.50457382,10.11708832,24.94842148,18.34536171,27.70236397
27.86321259,27.78759193,28.75249481,28.97099495,12.01912594,19.66532135,17.50919342,15.88518524,17.39369202,17.57716751,20.8280201,25.31311226,21.22323418,21.77405548,22.41736031,22.7231636,19.96608925,29.75039482,17.02599144,26.14416885,27.63866234,29.61475372,16.65220833,21.50688744,19.43901443,8.617778778,20.47751617,19.51304626,10.1698637,24.95326805,18.34544945,27.70617676
27.88036537,27.80160141,28.77854156,28.99394608,12.01912689,19.66533279,17.52887726,15.90094185,17.41304588,17.58978081,20.8288269,25.31372261,21.27298355,21.78262901,22.4226265,22.74531937,19.96736908,29.75815582,17.02832794,26.18779755,27.67851257,29.62573242,16.6574192,21.50795364,19.43936157,8.633182526,20.48417473,19.5212822,10.22249889,24.95794678,18.34553146,27.7098484
27.89709663,27.81524277,28.80404472,29.01638412,12.01912785,19.66534424,17.5481987,15.91637802,17.43202782,17.60210419,20.82959557,25.31430244,21.32212639,21.7909584,22.42772102,22.76703072,19.9685936,29.7656765,17.03057861,26.23093224,27.71768951,29.63639832,16.66247177,21.50897217,19.43968964,8.648358345,20.49063492,19.52929115,10.27499485,24.96246338,18.34560776,27.71338463
27.91341591,27.82852554,28.82901573,29.03832245,12.0191288,19.66535378,17.56716537,15.93150043,17.45064735,17.61414528,20.83032799,25.31485367,21.37066841,21.79905128,22.43265152,22.78830719,19.96976471,29.77296257,17.03274727,26.27358055,27.75620651,29.64675903,16.66737175,21.50994492,19.44000053,8.663311005,20.49690247,19.53707695,10.32735062,24.96682549,18.34568024,27.71679115
27.92933273,27.84145927,28.85346413,29.05977058,12.01912975,19.66536331,17.58578491,15.94631577,17.46891022,17.6259079,20.83102608,25.31537819,21.41861916,21.80691338,22.4374218,22.80915642,19.97088623,29.78002167,17.03483582,26.3157444,27.7940731,29.6568222,16.67212486,21.51087379,19.44029617,8.678042412,20.50298309,19.54464722,10.3795681,24.97103691,18.34574699,27.72007179
27.94485664,27.85405159,28.87740326,29.08073997,12.01913071,19.66537285,17.60406113,15.96082973,17.48682404,17.63739967,20.83169174,25.31587601,21.46598434,21.81455231,22.44203758,22.82958794,19.97196007,29.78686142,17.03684807,26.35743141,27.83130074,29.66659927,16.67673302,21.51176071,19.44057655,8.692556381,20.50888252,19.55200768,10.43164635,24.97510338,18.34580994,27.72323227
27.95999908,27.86631203,28.90084267,29.10124207,12.01913166,19.66538048,17.62200165,15.97504902,17.50439453,17.64862823,20.83232689,25.31634903,21.51277161,21.8219738,22.44650459,22.84960938,19.97298813,29.79348946,17.03878593,26.39864731,27.86789894,29.67609596,16.68120193,21.51260757,19.44084167,8.706856728,20.51460648,19.55916405,10.48358631,24.9790287,18.34586906,27.7262764
27.97476768,27.87825012,28.92379189,29.12128639,12.01913261,19.66538811,17.63961411,15.98897934,17.52162933,17.6595974,20.83293152,25.31679916,21.55898666,21.82918358,22.45082664,22.86923027,19.97397232,29.7999115,17.04065323,26.43939781,27.90388107,29.68532181,16.68553734,21.51341629,19.44109344,8.720945358,20.52016068,19.56612015,10.53538895,24.9828186,18.34592438,27.72920799
27.98917198,27.8898735,28.94626236,29.1408844,12.01913261,19.66539574,17.65690231,16.00262642,17.53853416,17.67031479,20.83350945,25.31722641,21.60463905,21.83618736,22.45500755,22.88845634,19.97491264,29.80613327,17.04245186,26.47968674,27.93925476,29.69428253,16.68974113,21.51418877,19.44133186,8.734826088,20.52554893,19.57288361,10.58705425,24.9864769,18.34597588,27.73203278
28.00322151,27.90119171,28.96826363,29.16004562,12.01913261,19.66540146,17.6738739,16.01599503,17.55511475,17.68078613,20.83405876,25.31763268,21.6497345,21.84299278,22.45905304,22.90729713,19.97581291,29.8121624,17.04418373,26.51951981,27.97403145,29.70298767,16.69381714,21.51492691,19.44155693,8.748501778,20.53077698,19.57946014,10.63858223,24.99000931,18.34602547,27.73475266
28.01692581,27.91221237,28.98980522,29.1787796,12.01913261,19.66540718,17.69053268,16.02909279,17.5713768,17.69101715,20.83458328,25.31801796,21.69427872,21.84960365,22.46296883,22.92576027,19.97667503,29.8180027,17.04585266,26.55890083,28.00822258,29.71144485,16.69777107,21.51563263,19.44177055,8.761976242,20.53585052,19.58585358,10.68997288,24.99341965,18.34607124,27.73737144
28.03029251,27.92294312,29.01089668,29.19709587,12.01913261,19.6654129,17.70688629,16.04192352,17.58732796,17.70101166,20.83508301,25.31838417,21.73827934,21.8560276,22.46675682,22.94385338,19.97750092,29.8236618,17.04745865,26.59783745,28.04183578,29.71965981,16.70160484,21.51630592,19.44197273,8.775251389,20.54077148,19.59206963,10.74122715,24.99671364,18.34611511,27.73989487
28.04332924,27.93339157,29.03154755,29.21500397,12.01913261,19.66541862,17.72293854,16.05449486,17.60297394,17.71077728,20.83555984,25.31873322,21.781744,21.86226845,22.47042274,22.96158409,19.97829056,29.82914543,17.04900742,26.63633347,28.07488251,29.72764015,16.70532417,21.51695061,19.44216347,8.788331032,20.54554749,19.59811401,10.792346,24.99989319,18.34615517,27.74232483
25.9666996,25.930336,25.56661034,26.49066734,9.498620987,15.96318626,16.12472343,14.96131897,16.61779213,16.43944359,18.48558235,21.76665497,20.92072296,20.11780167,19.45726013,21.00580978,17.66204834,26.02073097,15.17329121,20.42925262,26.41212273,26.10741806,14.9128952,19.03496933,16.89143753,8.405350685,18.78258514,17.70328712,10.31247044,22.76826477,15.63176918,24.18443871
24.33733177,24.17516327,23.71371651,24.8311348,7.41616869,13.25289059,14.79798222,14.09444809,15.71654224,15.31328201,16.42553711,18.72099876,20.26997566,18.70119476,17.51585388,19.4154911,15.9745636,22.97889137,13.60554504,16.03474998,25.1306591,23.61526871,13.63567448,16.93122482,14.98575401,8.055487633,17.21757507,16.3377533,9.947546005,20.85486031,13.28503513,21.3517971
22.91413116,22.58846855,22.37727737,23.49445534,5.612811565,10.74877071,13.67479515,13.35202503,14.88330364,14.29888153,14.56173515,16.05128479,19.68762779,17.44643402,16.00068092,18.07872009,14.4227047,20.46413422,12.24249554,12.8869257,24.04128456,21.6700592,12.5855341,15.06024075,13.18001556,7.73143816,15.80507088,15.20326138,9.662491798,19.13302994,11.19128895,18.98429871
21.59558296,21.12015343,21.21699142,22.26896477,4.011090755,8.435141563,12.70484829,12.68061066,14.10560989,13.37139988,12.84049797,13.66714764,19.13068199,16.28047371,14.67011642,16.9193573,12.94497776,18.31616783,11.02003765,10.59700298,23.05255699,20.00131798,11.64417839,13.34490776,11.46897793,7.427697659,14.51173496,14.1785078,9.432958603,17.53596306,9.285401344,16.92308617
