,participant,rs,ls,rf,lf,MSE
1,p1,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,310.308923211661
2,p2,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,151.403356878861
3,p3,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,145.679318262937
4,p4,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,207.307616720272
5,p5,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,122.123019455961
6,p6,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,71.3367292081705
7,p7,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,276.08362232705
8,p8,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,96.4020052678216
9,p9,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,36.3641501978202
10,p10,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,266.477284236737
11,p11,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,103.667176786855
12,p12,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,170.108389453881
13,p13,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,307.925313388366
14,p14,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,68.9139235106356
15,p15,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,129.789899803314
16,p16,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,47.1738696545449
17,p17,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,37.1419536459678
18,p18,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,131.580445890229
19,p19,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,61.4976462972489
20,p20,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,31.5458001025115
21,p21,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,124.848185784915
22,p22,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,64.984715682815
23,p23,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,193.982385428966
24,p24,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,109.391521001918
25,p25,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,56.083099907205
26,p26,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,75.8999764412479
27,p27,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,54.8006797775243
28,p28,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,98.9704043943607
29,p29,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,105.515341593101
30,p30,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,42.1999368537468
31,p31,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,61.0073610390562
32,p32,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,69.5422377102966
