AlignedMean,AlignedMax,AlignedMin,InitialRotationMean,InitialRotationMax,InitialRotationMin,EndofIRotationMean,EndofIRotationMax,EndofIRotationMin,SecondRotationMean,SecondRotationMax,SecondRotationMin,ErrorClampMean,ErrorClampMax,ErrorClampMin,ErrorClampLateMean,ErrorClampLateMax,ErrorClampLateMin,Experiment
0.237409059007143,-12.1683509299261,11.5958730292026,9.41407454311036,-5.89135602836782,27.0587136425056,27.5979236624102,1.96235547334454,49.6339905506444,-4.3177917026691,-40.9558718980399,18.4253983517401,6.18698778941581,-34.8102639975498,29.8493236768059,11.1369485154604,-20.3739249852527,38.3617508575141,ActiveR
0.102292926886002,-18.5420974786501,14.2217726586734,-8.82856033372007,-28.5156892987889,9.31135178542709,-10.5386906443079,-34.23122234735,16.3996397242263,4.34863877623467,-25.87867203257,25.4588568354256,-0.968975334934138,-20.0779251502311,16.7631715474115,-4.0141998084458,-33.6874737880921,20.2003374243003,ActiveL
0.0792469253409305,-13.7908000214119,12.1779500897056,12.4011400389622,-7.62199850184573,32.742430970643,29.6082253338026,7.53698769707968,49.8973186391277,-10.6484626014855,-48.2519473280968,19.7578083221498,3.10783785082306,-53.8760875379502,48.0989379531948,5.97053234904282,-60.9972578357939,65.9731950057878,PassiveR
0.547276998689396,-20.4399528118365,20.869701032417,-5.92300791921697,-38.7837346401788,23.324941170498,-6.26956033870269,-44.0601245032554,24.5851886233006,4.13408418108957,-24.2183631810392,35.05550932086,-0.947580904631124,-32.7105998808633,26.3057127751502,-0.835851018709349,-29.6643858267893,35.7186917214189,PassiveL
0.040291089122826,-12.4910754375356,10.0678245989465,13.1818648030025,-7.03390432315623,36.4004000615259,30.5143115342947,11.1803565199793,50.3516295903794,-12.415886079369,-42.3678602020589,19.6529111845208,-4.20388489093151,-45.8940760295338,40.837267387296,8.36156807371943,-35.7307270668363,46.1028833052983,PauseR
1.23069625843961,-15.3553024676681,11.9404121320793,7.99034545169966,-17.0775887353422,36.3225597192209,24.9444578963669,-1.80239145873893,49.3118484220767,-7.62462870246811,-37.2598098285194,19.6266809386366,-0.721210805655027,-39.7807241467906,21.679791667528,2.13727216353581,-35.8265185181871,34.4415007363796,NocursorR
-0.286809187258738,-9.18845128310859,10.9480003716816,10.7830792066148,-2.3332939006864,30.9602087897325,17.0408452715266,-2.70174048608557,43.8743776516357,-8.32765013423026,-29.1466506894659,16.1377753574818,0.268544737560898,-22.3987609051438,23.1198392601456,2.82832252913327,-15.8505485191297,18.1559515207338,NocursorNC
1.2975256459945,-9.78561169104608,21.4192162142057,8.19633255133341,-7.76544148401231,32.9136505160266,25.4002769429426,3.605303192192,52.864862805842,-7.10271655404141,-25.5818951151913,13.6970710599256,0.557840722347318,-26.6867975426222,20.3996195848961,1.86965696140519,-28.564978568954,31.9777999621577,NocursorIR
0.769289078086018,-6.65272864015762,9.01928545025475,11.4088256679754,-0.985487574009426,28.4795168513955,16.171356794924,2.6040709895986,27.826556852334,-12.2680779993231,-44.7819196872816,12.6005571729103,0.597380804750486,-26.447585708415,16.1451333313898,3.19419382309432,-10.9652667298094,15.0786463343074,NocursorINC
