,AlignedMean,InitialRotationMean,EndofIRotationMean,SecondRotationMean,ErrorClampMean,ErrorClampLateMean
ActiveR,0.237409059,9.414074543,26.93945858,-4.317791703,6.186987789,11.09874631
ActiveL,-0.036122793,-8.828560334,-10.4263192,4.348638776,-0.670720565,-4.087186095
PassiveR,0.079246925,12.51722948,29.60822533,-10.6484626,3.107837851,5.970532349
PassiveL,0.547276999,-5.923007919,-6.269560339,4.134084181,-0.947580905,-0.810213832
PauseR,0.040291089,13.1818648,30.51431153,-12.41588608,-4.203884891,8.361568074
NocursorR,1.409931752,7.990345452,24.94212425,-7.890030889,-0.379878573,1.948008362
NocursorNC,-0.286809187,10.99829501,17.31970756,-8.327650134,0.010304902,2.650829278
NocursorIR,1.221443473,8.177052608,25.82927988,-7.781538302,0.741673117,1.774345991
NocursorINC,0.39723273,11.02950288,14.0626207,-12.6525244,0.52385936,1.876128891
